Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
602.2487176898924,0,19,294.83566308021545,980.0
327.9635424174199,1,41,632.1997349262238,958.0
635.6068036185586,2,17,252.10362100601196,982.0
635.6068036185586,3,17,271.4985680580139,982.0
-680.9102818562571,4,16,65.1513020992279,-1017.0
484.49357370122544,5,27,525.0574939250946,972.0
-680.9102818562571,6,16,137.94909811019897,-1017.0
433.9784912644283,7,31,542.792445898056,968.0
-749.2164103394115,8,12,95.57660603523254,-1013.0
367.17989721311034,9,37,515.752562046051,962.0
327.9635424174199,10,41,829.1312868595123,958.0
367.17989721311034,11,37,696.1190659999847,962.0
367.17989721311034,12,37,391.28317403793335,962.0
-36.00533816912682,13,90,3634.9686620235443,-91.0
388.3286229723712,14,35,327.2120170593262,964.0
276.1058152238171,15,47,528.0039768218994,952.0
570.5376872539538,16,21,148.0898039340973,978.0
484.49357370122544,17,27,281.3132178783417,972.0
602.2487176898924,18,19,240.1067168712616,980.0
570.5376872539538,19,21,113.00109481811523,978.0
635.6068036185586,20,17,174.27640008926392,982.0
635.6068036185586,21,17,128.60821390151978,982.0
-550.3155242220109,22,25,81.83978199958801,-1026.0
635.6068036185586,23,17,69.15772199630737,982.0
-634.0337032723642,24,19,88.29187393188477,-1020.0
