Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
707.610774281043,0,13,73.29412198066711,986.0
707.610774281043,1,13,95.89527297019958,986.0
746.4413141680927,2,11,63.34240221977234,988.0
746.4413141680927,3,11,55.06258797645569,988.0
-33.53762253164786,4,71,3605.2851061820984,-72.0
707.610774281043,5,13,109.06449508666992,986.0
-824.8023833194335,6,8,43.42719793319702,-1009.0
602.2487176898924,7,19,141.22990679740906,980.0
707.610774281043,8,13,87.00158596038818,986.0
746.4413141680927,9,11,72.60262894630432,988.0
-786.0527656430365,10,10,56.471123933792114,-1011.0
511.7355147415915,11,25,310.01183700561523,974.0
746.4413141680927,12,11,69.38393020629883,988.0
746.4413141680927,13,11,60.542654037475586,988.0
746.4413141680927,14,11,70.80683088302612,988.0
570.5376872539538,15,21,103.14141893386841,978.0
-767.4014465019607,16,11,30.02469301223755,-1012.0
670.6974923009166,17,15,113.185879945755,984.0
635.6068036185586,18,17,116.93017292022705,982.0
746.4413141680927,19,11,55.978031873703,988.0
746.4413141680927,20,11,106.65580081939697,988.0
-731.4860000809261,21,13,47.53813099861145,-1014.0
484.49357370122544,22,27,179.3044250011444,972.0
-805.1823237364478,23,9,40.47921705245972,-1010.0
746.4413141680927,24,11,50.47329497337341,988.0
