Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,0.2673661708831787,-1005.0
-908.4440628906249,1,4,0.27133893966674805,-1005.0
-908.4440628906249,2,4,0.28279900550842285,-1005.0
-664.8875248098508,3,17,1.1785879135131836,-1018.0
-865.5646372854002,4,6,0.42258596420288086,-1007.0
-844.9255213532653,5,7,0.494596004486084,-1008.0
-886.7329613183592,6,5,0.36046504974365234,-1006.0
-786.0527656430365,7,10,0.7327370643615723,-1011.0
-786.0527656430365,8,10,0.6830849647521973,-1011.0
-805.1823237364478,9,9,0.619704008102417,-1010.0
-805.1823237364478,10,9,0.6008150577545166,-1010.0
-908.4440628906249,11,4,0.2618241310119629,-1005.0
-908.4440628906249,12,4,0.5352330207824707,-1005.0
-786.0527656430365,13,10,0.5693399906158447,-1011.0
-908.4440628906249,14,4,0.2919890880584717,-1005.0
-824.8023833194335,15,8,0.4564690589904785,-1009.0
-886.7329613183592,16,5,0.3362998962402344,-1006.0
-908.4440628906249,17,4,0.30963897705078125,-1005.0
-786.0527656430365,18,10,0.8633167743682861,-1011.0
-908.4440628906249,19,4,0.3311638832092285,-1005.0
-908.4440628906249,20,4,0.3443140983581543,-1005.0
-908.4440628906249,21,4,0.27152204513549805,-1005.0
-824.8023833194335,22,8,0.5606839656829834,-1009.0
-767.4014465019607,23,11,0.5787849426269531,-1012.0
-930.7118593749999,24,3,0.2827730178833008,-1004.0
