Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,7,0
1,8,0,0,12,8,-1
1,9,0,0,12,9,-1
0,9,1,0,13,9,-1
0,9,2,0,13,8,-1
2,9,1,0,13,9,-1
0,9,2,0,12,9,-1
2,9,1,0,12,8,-1
0,9,2,0,13,8,-1
2,9,1,0,14,8,-1
0,9,2,0,14,7,-1
2,9,1,0,14,8,-1
0,9,2,0,14,9,-1
2,9,1,0,13,9,-1
0,9,2,0,13,10,-1
2,9,1,0,13,11,-1
1,10,1,0,13,12,-1
2,10,0,0,14,12,-1
0,10,1,0,13,12,-1
2,10,0,0,14,12,-1
0,10,1,0,14,11,-1
2,10,0,0,14,10,-1
0,10,1,0,14,11,-1
3,9,1,0,13,11,-1
0,9,2,0,13,10,-1
2,9,1,0,13,9,-1
0,9,2,0,12,9,-1
2,9,1,0,11,9,-1
0,9,2,0,11,10,-1
2,9,1,0,12,10,-1
0,9,2,0,12,11,-1
2,9,1,0,12,12,-1
0,9,2,0,12,13,-1
2,9,1,0,13,13,-1
1,10,1,0,13,12,-1
2,10,0,0,14,12,-1
0,10,1,0,14,11,-1
2,10,0,0,14,10,-1
0,10,1,0,14,11,-1
1,11,1,1,14,10,-1
2,11,0,1,14,9,-1
0,11,1,1,13,8,-1
2,11,0,0,12,8,-1
3,10,0,0,12,7,-1
3,9,0,0,12,6,-1
0,9,1,0,12,5,-1
3,8,1,0,12,4,-1
3,7,1,0,12,5,-1
3,6,1,0,11,5,-1
0,6,2,0,11,6,-1
3,5,2,0,10,6,-1
3,4,2,1,9,7,-1
3,3,2,1,8,7,-1
3,2,2,1,6,7,-1
3,1,2,1,5,6,-1
2,1,1,1,4,5,-1
3,0,1,1,3,5,-1
2,0,0,1,3,4,-1
1,1,0,1,3,3,-1
3,0,0,1,2,2,-1
0,0,1,1,1,2,-1
2,0,0,1,0,1,-1
1,1,0,1,0,0,-1
1,2,0,1,2,0,-101
1,2,0,1,2,0,-101
