Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.007840871810913086,-1009.0
-824.8023833194335,1,8,0.007505178451538086,-1009.0
-886.7329613183592,2,5,0.00499415397644043,-1006.0
-731.4860000809261,3,13,0.011678934097290039,-1014.0
-953.550625,4,2,0.0026671886444091797,-1003.0
-886.7329613183592,5,5,0.004982948303222656,-1006.0
-908.4440628906249,6,4,0.004134178161621094,-1005.0
-908.4440628906249,7,4,0.003950834274291992,-1005.0
-886.7329613183592,8,5,0.0050029754638671875,-1006.0
-930.7118593749999,9,3,0.0033512115478515625,-1004.0
-976.975,10,1,0.0015759468078613281,-1002.0
-908.4440628906249,11,4,0.004447221755981445,-1005.0
-886.7329613183592,12,5,0.005062103271484375,-1006.0
-886.7329613183592,13,5,0.005263805389404297,-1006.0
-908.4440628906249,14,4,0.0044519901275634766,-1005.0
-805.1823237364478,15,9,0.00833892822265625,-1010.0
-844.9255213532653,16,7,0.013959884643554688,-1008.0
-976.975,17,1,0.0032968521118164062,-1002.0
-805.1823237364478,18,9,0.01665186882019043,-1010.0
-930.7118593749999,19,3,0.00648188591003418,-1004.0
-886.7329613183592,20,5,0.009819984436035156,-1006.0
-908.4440628906249,21,4,0.008324146270751953,-1005.0
-930.7118593749999,22,3,0.006699085235595703,-1004.0
-908.4440628906249,23,4,0.008038043975830078,-1005.0
-865.5646372854002,24,6,0.01126408576965332,-1007.0
