Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,0,1,14,-1
1,9,0,0,1,13,-1
1,10,0,0,1,12,-1
1,11,0,0,2,12,-1
1,12,0,0,2,13,-1
1,13,0,0,2,12,-1
0,13,1,0,1,12,-1
0,13,2,0,0,12,-1
0,13,3,0,1,12,-1
0,13,4,0,1,11,-1
3,12,4,0,0,11,-1
0,12,5,0,0,10,-1
3,11,5,0,1,10,-1
0,11,6,0,1,11,-1
1,12,6,0,0,11,-1
3,11,6,0,1,11,-1
0,11,7,0,0,11,-1
0,11,8,0,1,11,-1
0,11,9,0,1,12,-1
0,11,10,0,2,12,-1
3,10,10,0,2,13,-1
3,9,10,0,1,13,-1
0,9,11,0,1,12,-1
0,9,12,1,3,12,-1
0,9,13,1,4,12,-1
3,8,13,1,6,12,-1
0,8,14,1,7,13,-1
3,7,14,1,7,14,999
3,7,14,1,7,14,999
