Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,0,1,14,-1
1,9,0,0,0,14,-1
1,10,0,0,1,14,-1
1,11,0,0,0,14,-1
1,12,0,0,1,14,-1
0,12,1,0,2,14,-1
1,13,1,0,2,13,-1
1,14,1,0,2,12,-1
0,14,2,0,1,12,-1
0,14,3,0,2,12,-1
0,14,4,0,1,12,-1
3,13,4,0,1,11,-1
0,13,5,0,1,12,-1
3,12,5,0,0,12,-1
3,11,5,0,0,13,-1
0,11,6,0,0,14,-1
3,10,6,0,1,14,-1
0,10,7,0,0,14,-1
0,10,8,0,1,14,-1
0,10,9,0,1,13,-1
3,9,9,0,0,13,-1
1,10,9,0,0,14,-1
0,10,10,0,1,14,-1
1,11,10,0,0,14,-1
0,11,11,1,1,13,-1
3,10,11,1,2,13,-1
1,11,11,1,4,13,-1
3,10,11,1,5,13,-1
0,10,12,1,6,13,-1
3,9,12,1,7,12,-1
0,9,13,1,8,13,-1
0,9,14,1,9,13,-1
3,8,14,1,8,12,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
