Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,1,0,13,-1
1,9,0,0,0,14,-1
1,10,0,0,0,13,-1
1,11,0,0,0,14,-1
1,12,0,0,1,14,-1
1,13,0,0,2,14,-1
0,13,1,0,2,13,-1
2,13,0,0,2,14,-1
0,13,1,0,3,14,-1
0,13,2,0,4,14,-1
0,13,3,0,5,14,-1
1,14,3,1,6,14,-1
3,13,3,0,6,12,-1
0,13,4,0,6,11,-1
3,12,4,0,6,10,-1
3,11,4,0,5,10,-1
3,10,4,0,5,9,-1
3,9,4,0,5,8,-1
1,10,4,0,5,9,-1
1,11,4,0,5,8,-1
0,11,5,0,5,9,-1
0,11,6,0,5,8,-1
1,12,6,0,5,9,-1
0,12,7,0,5,10,-1
0,12,8,0,5,9,-1
2,12,7,0,5,8,-1
0,12,8,0,5,9,-1
3,11,8,0,5,8,-1
0,11,9,0,5,9,-1
3,10,9,0,5,8,-1
2,10,8,0,4,8,-1
3,9,8,0,3,8,-1
1,10,8,0,4,8,-1
1,11,8,0,5,8,-1
1,12,8,0,5,9,-1
2,12,7,0,5,8,-1
2,12,6,0,5,9,-1
2,12,5,0,5,8,-1
0,12,6,0,5,9,-1
3,11,6,0,4,9,-1
2,11,5,0,4,10,-1
2,11,4,0,5,10,-1
2,11,3,0,5,9,-1
2,11,2,0,5,10,-1
3,10,2,0,5,9,-1
0,10,3,0,4,9,-1
2,10,2,0,4,8,-1
2,10,1,0,4,7,-1
1,11,1,0,4,8,-1
2,11,0,0,4,7,-1
1,12,0,1,5,4,-1
1,13,0,1,6,4,-1
1,14,0,1,8,4,-1
3,13,0,1,9,4,-1
1,14,0,1,8,3,-1
0,14,1,1,7,3,-1
2,14,0,1,8,3,-1
0,14,1,1,9,3,-1
2,14,0,1,10,2,-1
0,14,1,1,11,2,-1
2,14,0,1,12,2,-1
3,13,0,1,12,1,-1
1,14,0,1,13,0,-1
0,14,1,1,14,1,-101
0,14,1,1,14,1,-101
