Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,1,0,13,-1
1,9,0,0,0,14,-1
1,10,0,0,0,13,-1
1,11,0,0,1,13,-1
1,12,0,0,2,13,-1
1,13,0,0,1,13,-1
1,14,0,0,0,13,-1
0,14,1,0,1,13,-1
3,13,1,0,1,14,-1
0,13,2,0,2,14,-1
1,14,2,0,1,14,-1
0,14,3,0,2,14,-1
0,14,4,0,2,13,-1
0,14,5,0,2,14,-1
0,14,6,0,3,14,-1
0,14,7,0,2,14,-1
2,14,6,0,2,13,-1
3,13,6,0,3,13,-1
3,12,6,0,4,13,-1
1,13,6,0,3,13,-1
3,12,6,0,3,14,-1
0,12,7,0,2,14,-1
0,12,8,0,2,13,-1
0,12,9,1,2,14,-1
3,11,9,0,2,13,-1
3,10,9,0,2,14,-1
3,9,9,0,3,14,-1
0,9,10,0,3,13,-1
3,8,10,0,4,13,-1
0,8,11,1,5,13,-1
0,8,12,1,7,13,-1
1,9,12,1,8,12,-1
0,9,13,1,9,12,-1
0,9,14,1,9,13,-1
3,8,14,1,7,13,-1
3,7,14,1,7,14,999
3,7,14,1,7,14,999
