Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,14,0
1,8,0,1,0,13,-1
1,9,0,0,1,13,-1
1,10,0,0,2,13,-1
1,11,0,0,3,13,-1
1,12,0,0,3,14,-1
0,12,1,0,3,13,-1
0,12,2,0,3,14,-1
0,12,3,0,3,13,-1
0,12,4,0,4,13,-1
0,12,5,0,4,12,-1
3,11,5,0,4,11,-1
3,10,5,0,5,11,-1
0,10,6,0,5,10,-1
1,11,6,0,4,10,-1
3,10,6,0,4,11,-1
1,11,6,0,3,11,-1
0,11,7,0,4,11,-1
3,10,7,0,4,12,-1
0,10,8,0,4,13,-1
0,10,9,1,4,14,-1
3,9,9,0,4,13,-1
0,9,10,0,4,12,-1
0,9,11,1,5,12,-1
3,8,11,0,4,12,-1
0,8,12,1,6,12,-1
0,8,13,1,7,13,-1
0,8,14,1,8,14,-101
0,8,14,1,8,14,-101
