Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,1,0
1,8,0,1,3,0,-1
0,8,1,1,4,0,-1
1,9,1,1,3,0,-1
1,10,1,1,4,0,-1
0,10,2,1,6,0,-1
0,10,3,1,5,1,-1
1,11,3,1,6,1,-1
0,11,4,1,5,2,-1
0,11,5,1,6,2,-1
0,11,6,1,8,2,-1
0,11,7,0,7,3,-1
3,10,7,0,7,4,-1
3,9,7,0,7,5,-1
1,10,7,0,6,5,-1
0,10,8,0,7,5,-1
0,10,9,0,6,5,-1
0,10,10,0,7,5,-1
0,10,11,0,6,5,-1
0,10,12,0,7,5,-1
3,9,12,0,6,5,-1
3,8,12,0,6,4,-1
3,7,12,0,6,5,-1
0,7,13,0,7,5,-1
1,8,13,0,6,5,-1
3,7,13,0,7,5,-1
3,6,13,0,6,5,-1
1,7,13,1,5,7,-1
0,7,14,1,5,8,999
0,7,14,1,5,8,999
