Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,1,0
1,8,0,1,3,1,-1
0,8,1,1,5,1,-1
1,9,1,1,6,1,-1
1,10,1,1,5,2,-1
0,10,2,1,4,2,-1
1,11,2,1,5,2,-1
1,12,2,1,6,2,-1
1,13,2,1,7,2,-1
1,14,2,1,8,1,-1
0,14,3,1,10,1,-1
0,14,4,1,11,2,-1
3,13,4,1,11,1,-1
0,13,5,1,11,2,-1
0,13,6,1,11,4,-1
0,13,7,1,12,5,-1
0,13,8,1,11,5,-1
0,13,9,1,10,6,-1
0,13,10,1,11,6,-1
3,12,10,1,11,8,-1
0,12,11,1,11,9,-1
1,13,11,1,13,9,-1
3,12,11,1,13,10,-1
3,11,11,1,12,11,-1
3,10,11,1,11,10,-1
3,9,11,1,10,10,-1
0,9,12,1,9,10,-1
0,9,13,1,10,11,-1
3,8,13,1,9,12,-1
0,8,14,1,10,13,-1
3,7,14,1,9,13,999
3,7,14,1,9,13,999
