Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,1,0
1,8,0,1,2,0,-1
0,8,1,1,3,1,-1
1,9,1,1,5,1,-1
1,10,1,1,4,1,-1
1,11,1,1,6,1,-1
0,11,2,1,8,1,-1
1,12,2,1,10,1,-1
0,12,3,1,11,1,-1
0,12,4,1,12,0,-1
0,12,5,1,12,2,-1
0,12,6,1,12,3,-1
0,12,7,1,12,5,-1
0,12,8,1,12,4,-1
3,11,8,1,12,5,-1
0,11,9,1,11,4,-1
0,11,10,1,11,5,-1
0,11,11,1,10,6,-1
3,10,11,1,12,6,-1
3,9,11,1,11,7,-1
0,9,12,1,11,9,-1
3,8,12,1,10,10,-1
0,8,13,1,10,11,-1
0,8,14,1,10,12,-1
3,7,14,1,9,12,999
3,7,14,1,9,12,999
