Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,1,0
1,8,0,1,3,1,-1
0,8,1,1,4,1,-1
1,9,1,1,5,1,-1
1,10,1,1,7,1,-1
0,10,2,1,8,0,-1
1,11,2,1,9,1,-1
1,12,2,1,9,2,-1
1,13,2,1,10,2,-1
0,13,3,1,12,2,-1
0,13,4,1,12,3,-1
0,13,5,1,13,4,-1
0,13,6,1,12,4,-1
0,13,7,1,13,5,-1
0,13,8,1,13,6,-1
0,13,9,1,13,4,-1
0,13,10,1,13,5,-1
3,12,10,1,13,4,-1
3,11,10,1,13,6,-1
0,11,11,1,14,7,-1
3,10,11,1,13,7,-1
3,9,11,1,12,8,-1
0,9,12,1,13,8,-1
0,9,13,1,13,7,-1
0,9,14,1,13,8,-1
3,8,14,1,12,9,-1
3,7,14,1,11,10,999
3,7,14,1,11,10,999
