Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.0074689388275146484,-1004.0
-930.7118593749999,1,3,0.01936197280883789,-1004.0
-886.7329613183592,2,5,0.0074689388275146484,-1006.0
-886.7329613183592,3,5,0.00773310661315918,-1006.0
-767.4014465019607,4,11,0.014795064926147461,-1012.0
-714.198850078903,5,14,0.019369840621948242,-1015.0
-749.2164103394115,6,12,0.030039072036743164,-1013.0
-865.5646372854002,7,6,0.018532991409301758,-1007.0
-824.8023833194335,8,8,0.011617898941040039,-1009.0
-930.7118593749999,9,3,0.0050201416015625,-1004.0
-786.0527656430365,10,10,0.013399124145507812,-1011.0
-886.7329613183592,11,5,0.006996870040893555,-1006.0
-805.1823237364478,12,9,0.01184391975402832,-1010.0
-908.4440628906249,13,4,0.005754947662353516,-1005.0
-908.4440628906249,14,4,0.005767107009887695,-1005.0
-805.1823237364478,15,9,0.015136957168579102,-1010.0
-865.5646372854002,16,6,0.009105920791625977,-1007.0
-680.9102818562571,17,16,0.022689104080200195,-1017.0
-886.7329613183592,18,5,0.007931947708129883,-1006.0
-805.1823237364478,19,9,0.014974117279052734,-1010.0
-865.5646372854002,20,6,0.008836030960083008,-1007.0
-886.7329613183592,21,5,0.0077550411224365234,-1006.0
-664.8875248098508,22,17,0.022629976272583008,-1018.0
-865.5646372854002,23,6,0.00858306884765625,-1007.0
-953.550625,24,2,0.003693103790283203,-1003.0
