Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,0,1,-1
0,8,1,0,1,1,-1
0,8,2,0,1,0,-1
2,8,1,0,2,0,-1
1,9,1,0,1,0,-1
1,10,1,0,2,0,-1
0,10,2,0,1,0,-1
0,10,3,0,2,0,-1
3,9,3,0,1,1,-1
0,9,4,0,0,1,-1
0,9,5,0,1,1,-1
3,8,5,0,0,0,-1
0,8,6,0,1,0,-1
0,8,7,0,2,0,-1
1,9,7,0,1,0,-1
0,9,8,0,0,0,-1
0,9,9,0,1,0,-1
0,9,10,0,1,1,-1
3,8,10,0,1,0,-1
1,9,10,0,0,0,-1
2,9,9,0,0,1,-1
0,9,10,0,1,1,-1
3,8,10,0,0,1,-1
3,7,10,0,0,0,-1
3,6,10,0,0,1,-1
0,6,11,0,1,1,-1
0,6,12,1,1,0,-1
0,6,13,0,1,1,-1
0,6,14,0,0,1,-1
1,7,14,0,1,1,999
1,7,14,0,1,1,999
