Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,4,0
3,6,0,1,9,4,-1
3,5,0,1,8,4,-1
3,4,0,1,7,3,-1
3,3,0,1,5,3,-1
3,2,0,1,4,2,-1
3,1,0,1,3,1,-1
3,0,0,1,4,1,-1
0,0,1,1,3,1,-1
0,0,2,1,2,1,-1
1,1,2,1,1,1,-1
1,2,2,1,2,0,-1
1,3,2,1,2,1,-1
0,3,3,1,2,0,-1
0,3,4,1,2,1,-1
1,4,4,1,3,2,-1
1,5,4,1,4,3,-1
1,6,4,1,4,2,-1
1,7,4,1,3,1,-1
1,8,4,1,3,2,-1
1,9,4,1,4,1,-1
0,9,5,1,5,2,-1
0,9,6,1,4,3,-1
0,9,7,1,3,3,-1
0,9,8,0,4,3,-1
1,10,8,1,5,3,-1
0,10,9,1,5,2,-1
1,11,9,1,5,3,-1
3,10,9,0,5,4,-1
3,9,9,0,5,5,-1
1,10,9,0,5,6,-1
1,11,9,0,6,6,-1
2,11,8,1,7,6,-1
1,12,8,1,9,6,-1
3,11,8,1,11,6,-1
3,10,8,1,12,5,-1
0,10,9,1,12,7,-1
3,9,9,1,11,7,-1
0,9,10,1,11,5,-1
3,8,10,0,10,5,-1
0,8,11,1,11,5,-1
0,8,12,1,11,7,-1
1,9,12,1,10,8,-1
0,9,13,1,9,7,-1
2,9,12,0,8,6,-1
0,9,13,1,9,9,-1
2,9,12,1,9,10,-1
0,9,13,1,9,11,-1
3,8,13,1,8,12,-1
0,8,14,1,8,13,-1
3,7,14,1,7,14,999
3,7,14,1,7,14,999
