Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,3,0
1,8,0,1,2,2,-1
1,9,0,1,4,2,-1
1,10,0,1,5,3,-1
0,10,1,0,6,3,-1
0,10,2,1,6,2,-1
0,10,3,0,6,3,-1
0,10,4,0,5,2,-1
1,11,4,0,4,3,-1
0,11,5,0,6,3,-1
1,12,5,1,7,2,-1
0,12,6,1,8,2,-1
0,12,7,1,9,2,-1
3,11,7,1,10,2,-1
0,11,8,0,9,3,-1
1,12,8,1,10,2,-1
0,12,9,1,10,3,-1
3,11,9,1,11,4,-1
3,10,9,1,11,6,-1
3,9,9,1,10,7,-1
3,8,9,1,9,8,-1
3,7,9,1,7,8,-1
0,7,10,1,7,9,-1
0,7,11,1,8,10,-1
0,7,12,1,8,11,-1
0,7,13,1,7,12,-1
0,7,14,1,8,13,999
0,7,14,1,8,13,999
