Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,3,0
0,7,1,0,2,4,-1
2,7,0,0,2,4,-1
1,8,0,0,2,4,-1
0,8,1,0,2,4,-1
0,8,2,0,2,4,-1
3,7,2,0,2,4,-1
2,7,1,0,2,4,-1
0,7,2,0,2,4,-1
2,7,1,0,2,4,-1
3,6,1,0,2,4,-1
1,7,1,0,2,4,-1
3,6,1,0,2,4,-1
0,6,2,0,2,4,-1
3,5,2,0,2,4,-1
1,6,2,0,2,4,-1
2,6,1,0,2,4,-1
0,6,2,0,2,4,-1
1,7,2,0,2,4,-1
1,8,2,0,2,4,-1
1,9,2,0,2,4,-1
0,9,3,0,2,4,-1
2,9,2,0,2,4,-1
3,8,2,0,2,4,-1
0,8,3,0,2,4,-1
2,8,2,0,2,4,-1
1,9,2,0,2,4,-1
0,9,3,0,2,4,-1
2,9,2,0,2,4,-1
2,9,1,0,2,4,-1
2,9,0,0,2,4,-1
3,8,0,0,2,4,-1
0,8,1,0,2,4,-1
3,7,1,0,2,4,-1
3,6,1,0,2,4,-1
1,7,1,0,2,4,-1
0,7,2,0,2,4,-1
2,7,1,0,2,4,-1
3,6,1,0,2,4,-1
0,6,2,0,2,4,-1
3,5,2,0,2,4,-1
1,6,2,0,2,4,-1
0,6,3,0,2,4,-1
2,6,2,0,2,4,-1
2,6,1,0,2,4,-1
0,6,2,0,2,4,-1
2,6,1,0,2,4,-1
0,6,2,0,2,4,-1
2,6,1,0,2,4,-1
0,6,2,0,2,4,-1
2,6,1,0,2,4,-1
1,7,1,0,2,4,-1
2,7,0,0,2,4,-1
3,6,0,0,2,4,-1
0,6,1,0,2,4,-1
3,5,1,0,2,4,-1
3,4,1,0,2,4,-1
1,5,1,0,2,4,-1
1,6,1,0,2,4,-1
2,6,0,0,2,4,-1
0,6,1,0,2,4,-1
0,6,2,0,2,4,-1
3,5,2,0,2,4,-1
1,6,2,0,2,4,-1
1,7,2,0,2,4,-1
1,8,2,0,2,4,-1
0,8,3,0,2,4,-1
2,8,2,0,2,4,-1
1,9,2,0,2,4,-1
1,10,2,0,2,4,-1
3,9,2,0,2,4,-1
3,8,2,0,2,4,-1
0,8,3,0,2,4,-1
2,8,2,0,2,4,-1
3,7,2,0,2,4,-1
2,7,1,0,2,4,-1
2,7,0,0,2,4,-1
3,6,0,0,2,4,-1
3,5,0,0,2,4,-1
1,6,0,0,2,4,-1
0,6,1,0,2,4,-1
0,6,2,0,2,4,-1
3,5,2,0,2,4,-1
1,6,2,0,2,4,-1
2,6,1,0,2,4,-1
1,7,1,0,2,4,-1
3,6,1,0,2,4,-1
2,6,0,0,2,4,-1
0,6,1,0,2,4,-1
1,7,1,0,2,4,-1
0,7,2,0,2,4,-1
3,6,2,0,2,4,-1
1,7,2,0,2,4,-1
1,8,2,0,2,4,-1
3,7,2,0,2,4,-1
3,6,2,0,2,4,-1
2,6,1,0,2,4,-1
1,7,1,0,2,4,-1
0,7,2,0,2,4,-1
1,8,2,0,2,4,-1
2,8,1,0,2,4,-1
1,9,1,0,2,4,-1
2,9,0,0,2,4,-1
1,10,0,0,2,4,-1
1,11,0,0,2,4,-1
0,11,1,0,2,4,-1
0,11,2,0,2,4,-1
2,11,1,0,2,4,-1
0,11,2,0,2,4,-1
0,11,3,0,2,4,-1
0,11,4,0,2,4,-1
0,11,5,0,2,4,-1
2,11,4,0,2,4,-1
0,11,5,0,2,4,-1
1,12,5,0,2,4,-1
3,11,5,0,2,4,-1
1,12,5,0,2,4,-1
0,12,6,0,2,4,-1
3,11,6,0,2,4,-1
1,12,6,0,2,4,-1
2,12,5,0,2,4,-1
3,11,5,0,2,4,-1
0,11,6,0,2,4,-1
1,12,6,0,2,4,-1
3,11,6,0,2,4,-1
1,12,6,0,2,4,-1
0,12,7,0,2,4,-1
0,12,8,0,2,4,-1
3,11,8,0,2,4,-1
0,11,9,0,2,4,-1
1,12,9,0,2,4,-1
0,12,10,0,2,4,-1
3,11,10,0,2,4,-1
3,10,10,0,2,4,-1
3,9,10,0,2,4,-1
1,10,10,0,2,4,-1
2,10,9,0,2,4,-1
0,10,10,0,2,4,-1
0,10,11,0,2,4,-1
1,11,11,0,2,4,-1
3,10,11,0,2,4,-1
0,10,12,0,2,4,-1
1,11,12,0,2,4,-1
1,12,12,0,2,4,-1
0,12,13,0,2,4,-1
1,13,13,0,2,4,-1
2,13,12,0,2,4,-1
3,12,12,0,2,4,-1
3,11,12,0,2,4,-1
0,11,13,0,2,4,-1
2,11,12,0,2,4,-1
2,11,11,0,2,4,-1
0,11,12,0,2,4,-1
1,12,12,0,2,4,-1
0,12,13,0,2,4,-1
3,11,13,0,2,4,-1
2,11,12,0,2,4,-1
1,12,12,0,2,4,-1
1,13,12,0,2,4,-1
1,14,12,0,2,4,-1
0,14,13,0,2,4,-1
0,14,14,0,2,4,-1
3,13,14,0,2,4,-1
1,14,14,0,2,4,-1
3,13,14,0,2,4,-1
1,14,14,0,2,4,-1
3,13,14,0,2,4,-1
3,12,14,0,2,4,-1
2,12,13,0,2,4,-1
1,13,13,0,2,4,-1
3,12,13,0,2,4,-1
0,12,14,0,2,4,-1
1,13,14,0,2,4,-1
2,13,13,0,2,4,-1
0,13,14,0,2,4,-1
2,13,13,0,2,4,-1
3,12,13,0,2,4,-1
2,12,12,0,2,4,-1
1,13,12,0,2,4,-1
3,12,12,0,2,4,-1
1,13,12,0,2,4,-1
0,13,13,0,2,4,-1
1,14,13,0,2,4,-1
3,13,13,0,2,4,-1
3,12,13,0,2,4,-1
2,12,12,0,2,4,-1
1,13,12,0,2,4,-1
3,12,12,0,2,4,-1
1,13,12,0,2,4,-1
0,13,13,0,2,4,-1
1,14,13,0,2,4,-1
3,13,13,0,2,4,-1
0,13,14,0,2,4,-1
1,14,14,0,2,4,-1
2,14,13,0,2,4,-1
3,13,13,0,2,4,-1
0,13,14,0,2,4,-1
3,12,14,0,2,4,-1
2,12,13,0,2,4,-1
2,12,12,0,2,4,-1
1,13,12,0,2,4,-1
1,12,12,0,2,4,-1
