Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
0,7,1,0,14,14,-1
1,8,1,0,14,13,-1
0,8,2,0,13,13,-1
1,9,2,1,13,14,-1
3,8,2,0,12,14,-1
3,7,2,0,11,14,-1
2,7,1,0,11,13,-1
2,7,0,0,11,14,-1
0,7,1,0,11,13,-1
0,7,2,0,12,13,-1
2,7,1,0,11,13,-1
2,7,0,0,12,13,-1
0,7,1,0,13,13,-1
0,7,2,0,14,13,-1
2,7,1,0,14,14,-1
1,8,1,0,14,13,-1
0,8,2,0,14,14,-1
2,8,1,1,13,14,-1
3,7,1,0,13,13,-1
3,6,1,0,13,14,-1
2,6,0,0,14,14,-1
0,6,1,0,14,13,-1
1,7,1,0,13,13,-1
0,7,2,0,12,13,-1
2,7,1,0,13,13,-1
0,7,2,0,13,14,-1
1,8,2,0,13,13,-1
0,8,3,0,12,13,-1
0,8,4,0,11,13,-1
2,8,3,0,12,13,-1
2,8,2,0,12,12,-1
3,7,2,0,12,11,-1
1,8,2,0,12,10,-1
2,8,1,1,12,9,-1
0,8,2,1,13,8,-1
3,7,2,0,12,9,-1
0,7,3,0,12,8,-1
3,6,3,0,11,8,-1
3,5,3,0,10,8,-1
1,6,3,0,10,9,-1
0,6,4,0,9,9,-1
3,5,4,1,9,8,-1
2,5,3,0,8,6,-1
0,5,4,1,7,6,-1
1,6,4,1,6,6,-1
2,6,3,1,6,5,-1
2,6,2,1,6,3,-1
2,6,1,1,6,2,-1
1,7,1,1,6,1,-1
0,7,2,1,7,2,-101
0,7,2,1,7,2,-101
