Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,4.263418197631836,-1006.0
-908.4440628906249,1,4,3.9941089153289795,-1005.0
-844.9255213532653,2,7,5.938074111938477,-1008.0
-865.5646372854002,3,6,5.162606954574585,-1007.0
-930.7118593749999,4,3,3.3804688453674316,-1004.0
-930.7118593749999,5,3,3.150315999984741,-1004.0
-886.7329613183592,6,5,4.864051103591919,-1006.0
-908.4440628906249,7,4,5.1758198738098145,-1005.0
-908.4440628906249,8,4,3.784175157546997,-1005.0
-930.7118593749999,9,3,3.432460069656372,-1004.0
-865.5646372854002,10,6,4.701319932937622,-1007.0
-886.7329613183592,11,5,5.1178319454193115,-1006.0
-886.7329613183592,12,5,4.896888971328735,-1006.0
-767.4014465019607,13,11,7.4552061557769775,-1012.0
-908.4440628906249,14,4,3.800276041030884,-1005.0
-930.7118593749999,15,3,3.4948959350585938,-1004.0
-930.7118593749999,16,3,4.0953638553619385,-1004.0
-908.4440628906249,17,4,3.7095439434051514,-1005.0
-886.7329613183592,18,5,5.88872504234314,-1006.0
-844.9255213532653,19,7,5.752697944641113,-1008.0
-844.9255213532653,20,7,6.5652079582214355,-1008.0
-930.7118593749999,21,3,3.314229965209961,-1004.0
-865.5646372854002,22,6,4.649040937423706,-1007.0
-824.8023833194335,23,8,6.140239953994751,-1009.0
-908.4440628906249,24,4,3.7312920093536377,-1005.0
