Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
570.5376872539538,0,21,19.260346174240112,978.0
-805.1823237364478,1,9,6.096359014511108,-1010.0
-953.550625,2,2,1.7360191345214844,-1003.0
-865.5646372854002,3,6,3.173457145690918,-1007.0
-844.9255213532653,4,7,3.5246570110321045,-1008.0
-908.4440628906249,5,4,2.372450113296509,-1005.0
-749.2164103394115,6,12,7.569889783859253,-1013.0
-930.7118593749999,7,3,2.2098758220672607,-1004.0
-805.1823237364478,8,9,6.163949966430664,-1010.0
433.9784912644283,9,31,90.30923199653625,968.0
-886.7329613183592,10,5,4.559785842895508,-1006.0
-824.8023833194335,11,8,5.117879152297974,-1009.0
-930.7118593749999,12,3,1.9592790603637695,-1004.0
-953.550625,13,2,1.8179271221160889,-1003.0
-805.1823237364478,14,9,5.574409008026123,-1010.0
-953.550625,15,2,2.280836820602417,-1003.0
-930.7118593749999,16,3,2.467010021209717,-1004.0
-908.4440628906249,17,4,2.678931951522827,-1005.0
-908.4440628906249,18,4,2.6689889430999756,-1005.0
-930.7118593749999,19,3,2.3744561672210693,-1004.0
-865.5646372854002,20,6,3.6715118885040283,-1007.0
-908.4440628906249,21,4,2.5744481086730957,-1005.0
347.075389788213,22,39,39.34966206550598,960.0
-865.5646372854002,23,6,4.3099448680877686,-1007.0
-844.9255213532653,24,7,4.510846138000488,-1008.0
