Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,2,0,-1
0,7,1,4,0,-1
0,7,2,6,0,-1
1,8,2,7,0,-1
1,9,2,7,1,-1
0,9,3,8,2,-1
0,9,4,9,2,-1
0,9,5,9,2,-1
3,8,5,10,2,-1
3,7,5,10,3,-1
3,6,5,9,3,-1
2,6,4,9,4,-1
0,6,5,9,5,-1
2,6,4,8,5,-1
2,6,3,9,5,-1
2,6,2,10,5,-1
1,7,2,9,5,-1
2,7,1,8,5,-1
0,7,2,9,5,-1
2,7,1,9,4,-1
3,6,1,9,5,-1
1,7,1,8,5,-1
0,7,2,9,5,-1
3,6,2,8,5,-1
2,6,1,9,5,-1
3,5,1,8,5,-1
2,5,0,9,5,-1
1,6,0,8,5,-1
1,7,0,7,5,-1
0,7,1,8,5,-1
0,7,2,8,6,-1
2,7,1,8,7,-1
2,7,0,8,6,-1
0,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
0,6,1,7,5,-1
1,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,8,5,-1
0,7,2,9,5,-1
1,8,2,8,5,-1
3,7,2,8,6,-1
1,8,2,8,5,-1
1,9,2,9,5,-1
3,8,2,8,5,-1
3,7,2,9,5,-1
2,7,1,8,5,-1
3,6,1,9,5,-1
1,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,7,5,-1
0,7,1,8,5,-1
0,7,2,9,5,-1
1,8,2,8,5,-1
3,7,2,9,5,-1
1,8,2,10,5,-1
3,7,2,9,5,-1
2,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
0,6,1,9,5,-1
1,7,1,8,5,-1
3,6,1,9,5,-1
1,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,8,5,-1
2,7,0,8,6,-1
0,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,9,5,-1
0,7,1,8,5,-1
0,7,2,9,5,-1
2,7,1,8,5,-1
3,6,1,9,5,-1
2,6,0,8,5,-1
3,5,0,9,5,-1
3,4,0,9,6,-1
1,5,0,9,5,-1
0,5,1,8,5,-1
1,6,1,9,5,-1
2,6,0,8,5,-1
1,7,0,9,5,-1
0,7,1,10,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
0,6,1,9,5,-1
1,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,8,5,-1
0,7,2,9,5,-1
1,8,2,9,4,-1
3,7,2,9,5,-1
1,8,2,9,6,-1
3,7,2,9,5,-1
1,8,2,8,5,-1
3,7,2,9,5,-1
1,8,2,8,5,-1
3,7,2,7,5,-1
1,8,2,8,5,-1
1,9,2,9,5,-1
3,8,2,8,5,-1
1,9,2,9,5,-1
3,8,2,8,5,-1
1,9,2,9,5,-1
3,8,2,8,5,-1
1,9,2,9,5,-1
3,8,2,9,6,-1
3,7,2,9,5,-1
2,7,1,9,4,-1
3,6,1,9,5,-1
1,7,1,8,5,-1
2,7,0,8,6,-1
0,7,1,9,6,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,9,5,-1
0,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,8,5,-1
2,7,0,7,5,-1
3,6,0,8,5,-1
1,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,9,5,-1
0,7,1,8,5,-1
0,7,2,9,5,-1
1,8,2,8,5,-1
1,9,2,9,5,-1
3,8,2,8,5,-1
3,7,2,9,5,-1
2,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,9,5,-1
0,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,8,5,-1
3,6,1,9,5,-1
2,6,0,8,5,-1
0,6,1,9,5,-1
1,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,8,5,-1
2,7,0,9,5,-1
0,7,1,9,4,-1
0,7,2,9,5,-1
2,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,9,5,-1
3,6,0,8,5,-1
1,7,0,7,5,-1
0,7,1,8,5,-1
2,7,0,9,5,-1
3,6,0,8,5,-1
3,5,0,9,5,-1
