Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,0,1,-1
0,8,1,0,1,1,-1
3,7,1,0,0,1,-1
2,7,0,0,1,1,-1
0,7,1,0,2,1,-1
0,7,2,0,2,2,-1
2,7,1,0,2,1,-1
2,7,0,0,2,2,-1
0,7,1,1,3,2,-1
2,7,0,1,5,2,-1
0,7,1,1,4,2,-1
2,7,0,0,5,3,-1
0,7,1,0,5,2,-1
2,7,0,0,4,2,-1
0,7,1,0,5,3,-1
3,6,1,1,5,2,-1
1,7,1,0,4,1,-1
0,7,2,0,4,2,-1
0,7,3,0,5,2,-1
1,8,3,0,4,2,-1
0,8,4,0,5,2,-1
0,8,5,0,5,3,-1
1,9,5,0,5,2,-1
3,8,5,0,4,2,-1
3,7,5,0,5,2,-1
0,7,6,1,5,4,-1
0,7,7,1,6,5,-1
0,7,8,1,6,7,-1
0,7,9,1,6,8,-1
1,8,9,1,7,8,-1
0,8,10,1,7,9,-1
0,8,11,1,8,9,-1
1,9,11,1,8,11,-1
0,9,12,1,9,12,-101
0,9,12,1,9,12,-101
