Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
1,8,0,1,12,14,-1
1,9,0,0,13,14,-1
0,9,1,0,14,14,-1
2,9,0,0,14,13,-1
0,9,1,0,14,12,-1
2,9,0,0,14,13,-1
0,9,1,0,14,12,-1
2,9,0,0,14,13,-1
0,9,1,0,14,14,-1
2,9,0,0,13,14,-1
0,9,1,0,14,14,-1
2,9,0,0,14,13,-1
0,9,1,0,14,14,-1
3,8,1,0,14,13,-1
2,8,0,0,14,11,-1
1,9,0,0,14,10,-1
0,9,1,0,14,9,-1
3,8,1,0,14,8,-1
0,8,2,1,13,8,-1
1,9,2,0,13,9,-1
3,8,2,0,12,9,-1
3,7,2,1,12,8,-1
3,6,2,1,13,8,-1
3,5,2,1,12,7,-1
3,4,2,1,11,7,-1
3,3,2,1,9,7,-1
3,2,2,1,8,7,-1
3,1,2,1,7,7,-1
2,1,1,1,6,8,-1
3,0,1,1,5,7,-1
2,0,0,1,5,6,-1
1,1,0,1,5,5,-1
3,0,0,1,4,6,-1
1,1,0,1,4,5,-1
3,0,0,1,3,4,-1
0,0,1,1,2,3,-1
2,0,0,1,3,2,-1
0,0,1,1,2,2,-1
2,0,0,1,3,2,-1
0,0,1,1,4,1,-1
0,0,2,1,3,0,-1
0,0,3,1,2,1,-1
0,0,4,1,2,2,-1
0,0,5,1,3,3,-1
0,0,6,1,2,4,-1
0,0,7,1,2,5,-1
0,0,8,1,2,6,-1
0,0,9,1,2,7,-1
1,1,9,1,1,8,-1
0,1,10,1,1,10,-101
0,1,10,1,1,10,-101
