Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
3,6,0,1,0,1,-1
0,6,1,0,1,1,-1
1,7,1,0,2,1,-1
0,7,2,0,2,0,-1
0,7,3,0,1,0,-1
0,7,4,0,2,0,-1
1,8,4,0,1,0,-1
2,8,3,0,1,1,-1
1,9,3,0,1,0,-1
3,8,3,0,2,0,-1
3,7,3,0,1,0,-1
1,8,3,0,0,0,-1
0,8,4,0,1,0,-1
0,8,5,1,1,1,-1
0,8,6,1,1,0,-1
1,9,6,1,2,1,-1
0,9,7,1,3,2,-1
1,10,7,1,4,3,-1
0,10,8,1,5,3,-1
0,10,9,1,4,2,-1
0,10,10,0,5,3,-1
0,10,11,0,5,5,-1
0,10,12,0,5,6,-1
0,10,13,1,6,6,-1
3,9,13,0,7,6,-1
3,8,13,0,7,7,-1
3,7,13,0,7,8,-1
0,7,14,0,8,9,999
0,7,14,0,8,9,999
