Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
3,6,0,1,0,1,-1
3,5,0,1,2,1,-1
3,4,0,1,3,1,-1
1,5,0,1,2,1,-1
1,6,0,0,2,0,-1
1,7,0,0,1,0,-1
3,6,0,0,2,0,-1
3,5,0,1,2,1,-1
1,6,0,0,3,2,-1
3,5,0,0,2,2,-1
1,6,0,0,3,2,-1
1,7,0,0,3,1,-1
0,7,1,1,3,2,-1
2,7,0,1,3,3,-1
0,7,1,1,4,2,-1
0,7,2,0,5,3,-1
0,7,3,0,5,2,-1
1,8,3,0,5,3,-1
1,9,3,0,5,2,-1
3,8,3,0,4,2,-1
1,9,3,0,5,2,-1
3,8,3,0,5,3,-1
1,9,3,0,5,2,-1
1,10,3,0,4,2,-1
0,10,4,0,5,2,-1
1,11,4,0,5,3,-1
1,12,4,0,5,2,-1
1,13,4,0,4,2,-1
1,14,4,0,5,2,-1
3,13,4,0,4,2,-1
0,13,5,0,5,2,-1
0,13,6,0,5,3,-1
3,12,6,0,5,2,-1
3,11,6,0,5,3,-1
0,11,7,0,5,2,-1
0,11,8,1,5,3,-1
1,12,8,0,5,2,-1
3,11,8,1,5,3,-1
1,12,8,0,5,4,-1
3,11,8,1,5,3,-1
3,10,8,1,6,4,-1
1,11,8,1,7,4,-1
2,11,7,0,8,5,-1
2,11,6,0,8,6,-1
0,11,7,1,9,7,-1
0,11,8,1,10,7,-1
1,12,8,1,11,7,-1
1,13,8,1,12,8,-1
2,13,7,1,13,7,-101
2,13,7,1,13,7,-101
