Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,6,0
1,8,0,1,3,5,-1
1,9,0,1,3,4,-1
1,10,0,0,4,3,-1
1,11,0,0,5,3,-1
1,12,0,0,5,2,-1
1,13,0,0,6,2,-1
1,14,0,0,7,2,-1
0,14,1,0,7,1,-1
0,14,2,0,7,2,-1
0,14,3,0,7,1,-1
0,14,4,0,8,1,-1
3,13,4,0,7,1,-1
3,12,4,0,8,1,-1
3,11,4,0,8,0,-1
0,11,5,0,9,0,-1
0,11,6,0,10,0,-1
0,11,7,0,9,0,-1
0,11,8,0,8,0,-1
0,11,9,0,9,0,-1
0,11,10,0,10,0,-1
3,10,10,0,11,0,-1
0,10,11,0,10,0,-1
0,10,12,0,9,0,-1
0,10,13,0,10,0,-1
3,9,13,0,9,0,-1
0,9,14,0,8,0,-1
3,8,14,0,9,0,-1
3,7,14,0,10,0,999
3,7,14,0,10,0,999
