Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,14,0
0,7,1,0,4,13,-1
3,6,1,0,5,13,-1
3,5,1,0,5,12,-1
0,5,2,0,6,12,-1
1,6,2,0,7,12,-1
1,7,2,0,7,11,-1
2,7,1,0,7,10,-1
1,8,1,0,7,9,-1
0,8,2,0,8,9,-1
0,8,3,0,7,9,-1
1,9,3,0,8,9,-1
0,9,4,0,7,9,-1
2,9,3,0,8,9,-1
1,10,3,0,7,9,-1
1,11,3,0,8,9,-1
1,12,3,0,7,9,-1
1,13,3,0,8,9,-1
0,13,4,0,7,9,-1
1,14,4,0,7,10,-1
0,14,5,0,7,9,-1
0,14,6,0,8,9,-1
0,14,7,0,7,9,-1
2,14,6,0,7,10,-1
0,14,7,0,7,9,-1
0,14,8,0,8,9,-1
3,13,8,0,7,9,-1
3,12,8,0,7,10,-1
1,13,8,0,6,10,-1
3,12,8,0,7,10,-1
3,11,8,0,7,9,-1
1,12,8,0,7,10,-1
0,12,9,0,7,9,-1
0,12,10,0,8,9,-1
3,11,10,0,7,9,-1
1,12,10,0,7,10,-1
3,11,10,0,7,9,-1
1,12,10,0,7,10,-1
1,13,10,0,6,10,-1
3,12,10,0,5,10,-1
2,12,9,0,5,11,-1
3,11,9,0,4,11,-1
3,10,9,0,4,10,-1
1,11,9,0,5,10,-1
2,11,8,0,6,10,-1
0,11,9,0,7,10,-1
1,12,9,0,6,10,-1
2,12,8,0,7,10,-1
3,11,8,0,7,11,-1
1,12,8,0,6,11,-1
3,11,8,0,6,10,-1
1,12,8,0,5,10,-1
0,12,9,0,4,10,-1
2,12,8,0,3,10,-1
0,12,9,0,4,10,-1
3,11,9,0,5,10,-1
3,10,9,0,5,11,-1
1,11,9,0,6,11,-1
1,12,9,1,7,11,-1
0,12,10,1,8,11,-1
0,12,11,1,9,12,-1
0,12,12,1,10,12,-1
0,12,13,1,11,12,-1
0,12,14,1,11,13,-1
1,13,14,1,11,14,-1
1,14,14,1,10,14,-1
2,14,13,1,12,14,-1
2,14,12,1,11,13,-1
2,14,11,1,12,13,-1
3,13,11,1,13,13,-1
2,13,10,1,13,12,-1
2,13,9,1,13,10,-1
2,13,8,1,14,9,-1
3,12,8,1,13,10,-1
3,11,8,1,12,11,-1
0,11,9,1,11,10,-1
2,11,8,1,11,8,-101
2,11,8,1,11,8,-101
