Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,14,0
3,6,0,0,5,14,-1
1,7,0,0,6,14,-1
0,7,1,0,6,13,-1
3,6,1,0,6,12,-1
2,6,0,0,6,11,-1
0,6,1,0,7,11,-1
1,7,1,0,7,10,-1
0,7,2,0,7,9,-1
3,6,2,0,8,9,-1
2,6,1,0,7,9,-1
1,7,1,0,8,9,-1
0,7,2,0,7,9,-1
1,8,2,0,7,10,-1
3,7,2,0,7,11,-1
3,6,2,0,7,10,-1
0,6,3,0,7,11,-1
0,6,4,0,7,10,-1
2,6,3,0,7,9,-1
1,7,3,0,7,10,-1
2,7,2,0,6,10,-1
1,8,2,0,7,10,-1
3,7,2,0,7,9,-1
0,7,3,0,8,9,-1
3,6,3,0,7,9,-1
2,6,2,0,8,9,-1
0,6,3,0,7,9,-1
0,6,4,0,7,10,-1
2,6,3,0,7,9,-1
1,7,3,0,8,9,-1
0,7,4,0,7,9,-1
1,8,4,0,7,10,-1
1,9,4,0,7,9,-1
0,9,5,0,8,9,-1
0,9,6,0,7,9,-1
1,10,6,0,7,10,-1
0,10,7,0,7,9,-1
1,11,7,0,8,9,-1
1,12,7,0,7,9,-1
0,12,8,0,7,10,-1
2,12,7,0,7,9,-1
0,12,8,0,8,9,-1
3,11,8,0,7,9,-1
1,12,8,0,7,10,-1
2,12,7,0,7,11,-1
0,12,8,0,7,10,-1
0,12,9,1,7,11,-1
2,12,8,1,8,11,-1
3,11,8,1,9,11,-1
1,12,8,1,10,11,-1
2,12,7,1,10,10,-1
3,11,7,1,10,11,-1
3,10,7,0,10,9,-1
1,11,7,1,11,9,-1
1,12,7,1,11,8,-1
3,11,7,1,11,7,-101
3,11,7,1,11,7,-101
