Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
1,8,0,0,6,13,-1
1,9,0,0,6,14,-1
3,8,0,0,6,13,-1
0,8,1,0,6,12,-1
0,8,2,0,6,13,-1
0,8,3,0,6,12,-1
0,8,4,0,5,12,-1
1,9,4,0,4,12,-1
0,9,5,0,4,11,-1
1,10,5,0,4,10,-1
2,10,4,0,4,11,-1
3,9,4,0,4,10,-1
0,9,5,0,4,11,-1
2,9,4,0,4,12,-1
1,10,4,0,5,12,-1
1,11,4,0,4,12,-1
3,10,4,0,5,12,-1
1,11,4,0,4,12,-1
3,10,4,0,5,12,-1
3,9,4,0,6,12,-1
0,9,5,0,6,11,-1
2,9,4,0,6,10,-1
1,10,4,0,6,11,-1
0,10,5,0,6,10,-1
2,10,4,0,6,9,-1
0,10,5,0,6,8,-1
2,10,4,0,6,7,-1
0,10,5,0,7,7,-1
3,9,5,0,7,6,-1
1,10,5,0,7,7,-1
3,9,5,0,6,7,-1
2,9,4,0,7,7,-1
1,10,4,0,6,7,-1
3,9,4,0,7,7,-1
1,10,4,0,6,7,-1
0,10,5,0,7,7,-1
1,11,5,0,7,6,-1
3,10,5,0,7,7,-1
3,9,5,0,6,7,-1
2,9,4,0,7,7,-1
0,9,5,0,6,7,-1
2,9,4,0,7,7,-1
3,8,4,1,6,7,-1
1,9,4,0,7,6,-1
0,9,5,0,7,5,-1
1,10,5,0,6,5,-1
0,10,6,0,6,4,-1
2,10,5,1,6,3,-1
0,10,6,1,7,3,-1
0,10,7,0,8,4,-1
0,10,8,0,9,4,-1
0,10,9,0,9,5,-1
0,10,10,1,10,5,-1
1,11,10,0,10,7,-1
3,10,10,1,10,9,-1
3,9,10,1,9,9,-1
0,9,11,1,9,10,-1
3,8,11,1,8,11,-101
3,8,11,1,8,11,-101
