Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
1,8,0,0,6,13,-1
0,8,1,0,6,12,-1
2,8,0,0,6,11,-1
0,8,1,0,6,10,-1
0,8,2,0,6,9,-1
0,8,3,1,6,7,-1
1,9,3,0,7,7,-1
0,9,4,0,7,6,-1
0,9,5,0,7,5,-1
2,9,4,1,6,5,-1
0,9,5,0,7,5,-1
1,10,5,0,6,5,-1
2,10,4,0,7,5,-1
0,10,5,0,7,6,-1
3,9,5,0,7,5,-1
1,10,5,0,6,5,-1
0,10,6,0,7,5,-1
2,10,5,0,7,6,-1
2,10,4,0,7,5,-1
1,11,4,0,7,6,-1
0,11,5,0,7,5,-1
3,10,5,0,7,6,-1
1,11,5,0,7,5,-1
2,11,4,0,7,6,-1
0,11,5,0,7,5,-1
3,10,5,0,7,6,-1
1,11,5,0,7,5,-1
1,12,5,0,6,5,-1
3,11,5,0,7,5,-1
3,10,5,0,7,6,-1
0,10,6,0,7,5,-1
2,10,5,0,7,6,-1
3,9,5,0,7,5,-1
1,10,5,0,6,5,-1
3,9,5,0,7,5,-1
1,10,5,0,7,6,-1
0,10,6,0,7,5,-1
0,10,7,0,6,5,-1
2,10,6,0,7,5,-1
2,10,5,0,6,5,-1
2,10,4,0,6,4,-1
3,9,4,1,6,3,-1
0,9,5,1,8,3,-1
1,10,5,1,9,3,-1
0,10,6,1,9,5,-1
0,10,7,1,10,6,-1
0,10,8,1,10,8,-101
0,10,8,1,10,8,-101
