Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,8.419236183166504,-1004.0
-886.7329613183592,1,5,12.208132028579712,-1006.0
-930.7118593749999,2,3,11.14588713645935,-1004.0
-731.4860000809261,3,13,22.460580825805664,-1014.0
-930.7118593749999,4,3,8.947611093521118,-1004.0
-908.4440628906249,5,4,9.858484983444214,-1005.0
-953.550625,6,2,7.109896183013916,-1003.0
-844.9255213532653,7,7,16.83165693283081,-1008.0
-865.5646372854002,8,6,14.020968914031982,-1007.0
-886.7329613183592,9,5,11.530894994735718,-1006.0
-805.1823237364478,10,9,18.55460786819458,-1010.0
-767.4014465019607,11,11,24.334089040756226,-1012.0
-886.7329613183592,12,5,13.75095796585083,-1006.0
-844.9255213532653,13,7,14.54903507232666,-1008.0
-930.7118593749999,14,3,8.779608011245728,-1004.0
-844.9255213532653,15,7,15.964828968048096,-1008.0
-844.9255213532653,16,7,15.489098072052002,-1008.0
-886.7329613183592,17,5,14.248589038848877,-1006.0
-930.7118593749999,18,3,9.208153009414673,-1004.0
-731.4860000809261,19,13,24.135615825653076,-1014.0
-908.4440628906249,20,4,15.444971084594727,-1005.0
-930.7118593749999,21,3,9.2360999584198,-1004.0
-908.4440628906249,22,4,10.800742864608765,-1005.0
-886.7329613183592,23,5,13.386054992675781,-1006.0
-930.7118593749999,24,3,9.239662170410156,-1004.0
