Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-489.63681064644567,0,30,25.197471141815186,-1031.0
-550.3155242220109,1,25,31.044082164764404,-1026.0
-39.921774844612344,2,375,2314.393812894821,624.0
-714.198850078903,3,14,16.21871304512024,-1015.0
-563.4005376636011,4,24,21.952166080474854,-1025.0
-634.0337032723642,5,19,33.84645080566406,-1020.0
-767.4014465019607,6,11,9.324907064437866,-1012.0
-537.5576361164607,7,26,37.21880602836609,-1027.0
-478.3958903802845,8,31,35.98068594932556,-1032.0
-525.1186952135492,9,27,43.127376079559326,-1028.0
-512.9907278332105,10,28,23.06059694290161,-1029.0
-255.77231141525394,11,59,81.82973098754883,-1060.0
-416.61201272550426,12,37,65.92803597450256,-1038.0
-576.82106427036,13,23,23.873473167419434,-1024.0
-380.3397153639466,14,41,40.6263370513916,-1042.0
-467.43599312077737,15,32,52.9139609336853,-1033.0
-697.3438788269304,16,15,17.025074005126953,-1016.0
-749.2164103394115,17,12,15.623433113098145,-1013.0
-525.1186952135492,18,27,19.793925046920776,-1028.0
-563.4005376636011,19,24,23.64934015274048,-1025.0
-230.11605433417816,20,64,130.48617100715637,-1065.0
-183.90290627047503,21,75,101.49155187606812,-1076.0
-749.2164103394115,22,12,12.385752201080322,-1013.0
-40.68872124114058,23,286,1539.9409708976746,-1287.0
-680.9102818562571,24,16,15.08739686012268,-1017.0
