Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,1,-1
1,7,0,1,1,-1
1,8,0,1,2,-1
3,7,0,1,1,-1
0,7,1,1,0,-1
3,6,1,0,0,-1
1,7,1,1,0,-1
1,8,1,1,1,-1
1,9,1,1,2,-1
2,9,0,0,2,-1
0,9,1,0,1,-1
2,9,0,0,0,-1
0,9,1,1,0,-1
2,9,0,1,1,-1
0,9,1,1,0,-1
2,9,0,1,1,-1
0,9,1,0,1,-1
3,8,1,1,1,-1
3,7,1,0,1,-1
1,8,1,0,0,-1
1,9,1,0,1,-1
3,8,1,0,2,-1
3,7,1,1,2,-1
0,7,2,1,3,-1
1,8,2,2,3,-1
1,9,2,3,3,-1
0,9,3,4,3,-1
0,9,4,6,3,-1
2,9,3,7,3,-1
1,10,3,9,3,-1
3,9,3,8,3,-1
3,8,3,7,3,-1
2,8,2,8,2,-1001
2,8,2,8,2,-1001
