Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.0024001598358154297,-1003.0
-908.4440628906249,1,4,0.003184080123901367,-1005.0
-786.0527656430365,2,10,0.007483959197998047,-1011.0
-953.550625,3,2,0.0019941329956054688,-1003.0
-976.975,4,1,0.0014178752899169922,-1002.0
-953.550625,5,2,0.0020418167114257812,-1003.0
-953.550625,6,2,0.0022079944610595703,-1003.0
-908.4440628906249,7,4,0.0033109188079833984,-1005.0
-930.7118593749999,8,3,0.002521991729736328,-1004.0
-908.4440628906249,9,4,0.0035729408264160156,-1005.0
-886.7329613183592,10,5,0.019381046295166016,-1006.0
-908.4440628906249,11,4,0.003283977508544922,-1005.0
-824.8023833194335,12,8,0.005914926528930664,-1009.0
-824.8023833194335,13,8,0.02213907241821289,-1009.0
-824.8023833194335,14,8,0.006237983703613281,-1009.0
-930.7118593749999,15,3,0.002582073211669922,-1004.0
-886.7329613183592,16,5,0.004026889801025391,-1006.0
-930.7118593749999,17,3,0.007474184036254883,-1004.0
-844.9255213532653,18,7,0.0053331851959228516,-1008.0
-844.9255213532653,19,7,0.011257171630859375,-1008.0
-908.4440628906249,20,4,0.003731966018676758,-1005.0
-824.8023833194335,21,8,0.006247043609619141,-1009.0
-844.9255213532653,22,7,0.0060977935791015625,-1008.0
-844.9255213532653,23,7,0.005518913269042969,-1008.0
-844.9255213532653,24,7,0.005164146423339844,-1008.0
