Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.49297404289245605,-1009.0
-786.0527656430365,1,10,0.6095089912414551,-1011.0
-844.9255213532653,2,7,0.5586690902709961,-1008.0
-930.7118593749999,3,3,0.2602109909057617,-1004.0
-908.4440628906249,4,4,0.27361202239990234,-1005.0
-805.1823237364478,5,9,0.32873010635375977,-1010.0
-604.7032891732913,6,21,0.9614048004150391,-1022.0
-886.7329613183592,7,5,0.3698608875274658,-1006.0
-767.4014465019607,8,11,0.5952470302581787,-1012.0
-731.4860000809261,9,13,0.6889770030975342,-1014.0
-886.7329613183592,10,5,0.2810640335083008,-1006.0
-908.4440628906249,11,4,0.20719003677368164,-1005.0
-697.3438788269304,12,15,0.6702890396118164,-1016.0
-805.1823237364478,13,9,0.5145292282104492,-1010.0
-908.4440628906249,14,4,0.20843911170959473,-1005.0
-886.7329613183592,15,5,0.5922558307647705,-1006.0
-680.9102818562571,16,16,0.9685609340667725,-1017.0
-930.7118593749999,17,3,0.295961856842041,-1004.0
-886.7329613183592,18,5,0.28867101669311523,-1006.0
-865.5646372854002,19,6,0.3275439739227295,-1007.0
-844.9255213532653,20,7,0.28609514236450195,-1008.0
-786.0527656430365,21,10,0.5168209075927734,-1011.0
-749.2164103394115,22,12,0.6329190731048584,-1013.0
-930.7118593749999,23,3,0.19502997398376465,-1004.0
-805.1823237364478,24,9,0.49482083320617676,-1010.0
