Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,11,0
1,8,0,0,11,11,-1
1,9,0,0,11,10,-1
3,8,0,0,11,9,-1
3,7,0,0,10,9,-1
1,8,0,0,10,8,-1
3,7,0,0,10,9,-1
1,8,0,0,10,8,-1
0,8,1,0,10,9,-1
3,7,1,1,9,8,-1
3,6,1,1,9,7,-1
3,5,1,1,9,6,-1
3,4,1,0,9,7,-1
0,4,2,0,8,7,-1
3,3,2,0,8,6,-1
3,2,2,0,7,6,-1
0,2,3,0,7,5,-1
3,1,3,0,7,4,-1
0,1,4,0,7,3,-1
0,1,5,0,6,3,-1
0,1,6,0,5,3,-1
1,2,6,0,4,3,-1
0,2,7,0,5,3,-1
0,2,8,0,5,2,-1
0,2,9,0,4,2,-1
0,2,10,0,3,2,-1
0,2,11,0,3,1,-1
0,2,12,0,3,0,-1
2,2,11,0,4,0,-1
1,3,11,0,5,0,-1
0,3,12,0,4,0,-1
1,4,12,1,5,0,-1
0,4,13,1,5,1,-1
1,5,13,0,6,2,-1
1,6,13,0,6,3,-1
0,6,14,1,5,3,-1
2,6,13,1,5,4,-1
0,6,14,1,5,5,-1
1,7,14,1,5,6,999
1,7,14,1,5,6,999
