Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
1,8,0,0,1,13,-1
0,8,1,0,1,14,-1
3,7,1,0,2,14,-1
1,8,1,0,1,14,-1
0,8,2,0,2,14,-1
0,8,3,0,3,14,-1
3,7,3,0,2,14,-1
0,7,4,0,1,14,-1
0,7,5,0,2,14,-1
1,8,5,0,3,14,-1
0,8,6,0,4,14,-1
0,8,7,0,4,13,-1
2,8,6,0,3,13,-1
3,7,6,0,4,13,-1
0,7,7,0,4,14,-1
1,8,7,0,4,13,-1
3,7,7,0,3,13,-1
0,7,8,0,2,13,-1
0,7,9,0,1,13,-1
1,8,9,0,0,13,-1
0,8,10,0,0,14,-1
1,9,10,0,0,13,-1
0,9,11,0,1,13,-1
1,10,11,0,0,13,-1
0,10,12,0,0,12,-1
1,11,12,0,0,13,-1
0,11,13,0,1,13,-1
2,11,12,0,1,12,-1
3,10,12,0,1,13,-1
2,10,11,0,1,14,-1
3,9,11,0,1,13,-1
1,10,11,0,1,12,-1
3,9,11,0,1,13,-1
3,8,11,0,0,13,-1
3,7,11,0,0,14,-1
1,8,11,0,0,13,-1
0,8,12,0,1,13,-1
2,8,11,0,1,14,-1
3,7,11,0,1,13,-1
1,8,11,0,1,14,-1
0,8,12,0,1,13,-1
0,8,13,0,1,14,-1
2,8,12,0,1,13,-1
3,7,12,0,0,13,-1
1,8,12,0,0,14,-1
0,8,13,0,1,14,-1
0,8,14,0,1,13,-1
3,7,14,0,1,14,999
3,7,14,0,1,14,999
