Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
3,6,0,0,0,12,-1
0,6,1,0,0,13,-1
2,6,0,0,1,13,-1
0,6,1,0,1,12,-1
0,6,2,0,1,13,-1
0,6,3,0,2,13,-1
0,6,4,0,1,13,-1
1,7,4,0,2,13,-1
3,6,4,0,3,13,-1
3,5,4,0,2,13,-1
0,5,5,0,3,13,-1
3,4,5,0,3,12,-1
2,4,4,0,3,11,-1
2,4,3,0,3,12,-1
2,4,2,0,4,12,-1
0,4,3,0,4,13,-1
0,4,4,0,4,14,-1
1,5,4,0,3,14,-1
1,6,4,0,3,13,-1
0,6,5,0,3,12,-1
2,6,4,0,3,13,-1
1,7,4,0,3,12,-1
3,6,4,0,3,11,-1
0,6,5,0,4,11,-1
1,7,5,0,3,11,-1
1,8,5,0,4,11,-1
2,8,4,0,5,11,-1
2,8,3,0,4,11,-1
1,9,3,0,3,11,-1
0,9,4,0,3,12,-1
3,8,4,0,3,11,-1
3,7,4,0,3,12,-1
3,6,4,0,3,13,-1
1,7,4,0,4,13,-1
0,7,5,0,4,12,-1
2,7,4,0,3,12,-1
0,7,5,0,3,13,-1
0,7,6,0,2,13,-1
2,7,5,0,3,13,-1
0,7,6,0,2,13,-1
0,7,7,0,2,14,-1
3,6,7,0,2,13,-1
0,6,8,0,2,14,-1
1,7,8,0,2,13,-1
0,7,9,0,2,14,-1
0,7,10,0,3,14,-1
0,7,11,0,4,14,-1
1,8,11,0,3,14,-1
3,7,11,0,4,14,-1
1,8,11,0,4,13,-1
0,8,12,0,3,13,-1
3,7,12,0,3,12,-1
0,7,13,0,4,12,-1
0,7,14,0,3,12,999
0,7,14,0,3,12,999
