Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
0,7,1,0,0,12,-1
0,7,2,0,0,11,-1
2,7,1,0,0,10,-1
1,8,1,0,0,9,-1
0,8,2,0,0,10,-1
2,8,1,0,0,9,-1
2,8,0,1,0,8,-1
0,8,1,1,1,7,-1
2,8,0,1,1,6,-1
3,7,0,1,1,7,-1
1,8,0,1,1,6,-1
0,8,1,1,0,5,-1
2,8,0,1,2,5,-1
0,8,1,1,2,6,-1
2,8,0,1,3,6,-1
0,8,1,1,3,5,-1
2,8,0,1,3,4,-1
0,8,1,1,1,4,-1
2,8,0,1,3,4,-1
0,8,1,1,5,4,-1
2,8,0,1,5,3,-1
3,7,0,1,5,4,-1
1,8,0,1,5,3,-1
3,7,0,1,5,4,-1
1,8,0,1,4,3,-1
0,8,1,1,5,2,-1
2,8,0,1,6,2,-1
0,8,1,1,7,1,-1
0,8,2,1,8,2,-101
0,8,2,1,8,2,-101
