Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
3,6,0,0,0,14,-1
1,7,0,0,1,14,-1
1,8,0,0,1,13,-1
0,8,1,0,1,14,-1
0,8,2,0,1,13,-1
0,8,3,0,2,13,-1
0,8,4,0,1,13,-1
3,7,4,0,1,12,-1
3,6,4,0,0,12,-1
1,7,4,0,0,13,-1
0,7,5,0,1,13,-1
0,7,6,0,2,13,-1
1,8,6,0,2,12,-1
2,8,5,0,3,12,-1
2,8,4,0,2,12,-1
2,8,3,0,2,13,-1
0,8,4,0,3,13,-1
0,8,5,0,4,13,-1
0,8,6,0,4,14,-1
1,9,6,0,3,14,-1
0,9,7,0,4,14,-1
0,9,8,0,4,13,-1
0,9,9,0,4,12,-1
1,10,9,0,3,12,-1
0,10,10,0,2,12,-1
0,10,11,0,3,12,-1
0,10,12,0,4,12,-1
0,10,13,0,3,12,-1
3,9,13,0,4,12,-1
0,9,14,0,4,11,-1
3,8,14,0,5,11,-1
3,7,14,0,4,11,999
3,7,14,0,4,11,999
