Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
3,6,0,0,0,14,-1
3,5,0,0,0,13,-1
0,5,1,0,0,14,-1
1,6,1,0,0,13,-1
3,5,1,0,0,12,-1
0,5,2,0,0,13,-1
0,5,3,0,1,13,-1
1,6,3,0,2,13,-1
1,7,3,0,1,13,-1
3,6,3,0,0,13,-1
0,6,4,0,0,14,-1
3,5,4,0,0,13,-1
0,5,5,0,0,12,-1
0,5,6,0,0,11,-1
0,5,7,0,1,11,-1
1,6,7,0,0,11,-1
0,6,8,0,1,11,-1
2,6,7,0,1,10,-1
3,5,7,0,1,11,-1
1,6,7,0,2,11,-1
0,6,8,0,2,12,-1
1,7,8,0,2,11,-1
2,7,7,0,3,11,-1
0,7,8,0,4,11,-1
0,7,9,0,5,11,-1
0,7,10,0,4,11,-1
0,7,11,0,5,11,-1
0,7,12,0,4,11,-1
0,7,13,0,3,11,-1
0,7,14,0,4,11,999
0,7,14,0,4,11,999
