Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,13,0
3,6,0,0,0,14,-1
1,7,0,0,0,13,-1
1,8,0,0,0,12,-1
3,7,0,0,0,13,-1
0,7,1,0,0,14,-1
1,8,1,0,0,13,-1
3,7,1,0,1,13,-1
0,7,2,0,2,13,-1
1,8,2,0,3,13,-1
2,8,1,0,4,13,-1
3,7,1,0,3,13,-1
0,7,2,0,2,13,-1
1,8,2,0,1,13,-1
3,7,2,0,1,14,-1
2,7,1,0,1,13,-1
0,7,2,0,1,14,-1
2,7,1,0,1,13,-1
2,7,0,0,0,13,-1
0,7,1,0,0,12,-1
3,6,1,0,1,12,-1
2,6,0,0,1,13,-1
3,5,0,0,1,14,-1
0,5,1,0,2,14,-1
1,6,1,0,1,14,-1
0,6,2,0,1,13,-1
3,5,2,0,1,14,-1
0,5,3,0,0,14,-1
0,5,4,0,0,13,-1
1,6,4,0,0,12,-1
0,6,5,0,0,13,-1
1,7,5,0,0,14,-1
2,7,4,0,0,13,-1
3,6,4,0,0,12,-1
2,6,3,0,0,11,-1
2,6,2,0,0,12,-1
3,5,2,0,0,13,-1
0,5,3,0,0,14,-1
1,6,3,0,0,13,-1
1,7,3,0,0,12,-1
1,8,3,0,0,11,-1
0,8,4,0,0,12,-1
3,7,4,0,1,12,-1
0,7,5,0,1,11,-1
1,8,5,0,1,10,-1
0,8,6,0,1,11,-1
0,8,7,0,1,10,-1
0,8,8,0,1,11,-1
0,8,9,0,2,11,-1
2,8,8,0,2,10,-1
0,8,9,0,2,9,-1
1,9,9,0,3,9,-1
0,9,10,0,2,9,-1
3,8,10,0,3,9,-1
1,9,10,0,2,9,-1
1,10,10,0,3,9,-1
0,10,11,0,2,9,-1
3,9,11,0,1,9,-1
3,8,11,0,1,10,-1
1,9,11,0,0,10,-1
0,9,12,0,0,11,-1
0,9,13,0,0,10,-1
1,10,13,0,1,10,-1
3,9,13,0,1,11,-1
2,9,12,0,2,11,-1
0,9,13,0,2,10,-1
1,10,13,0,2,11,-1
1,11,13,0,2,10,-1
3,10,13,0,2,11,-1
3,9,13,0,1,11,-1
0,9,14,0,1,12,-1
1,10,14,0,2,12,-1
3,9,14,0,2,13,-1
3,8,14,0,1,13,-1
3,7,14,0,1,14,999
3,7,14,0,1,14,999
