Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-805.1823237364478,0,9,12.221380949020386,-1010.0
-844.9255213532653,1,7,16.522720098495483,-1008.0
-908.4440628906249,2,4,11.966086864471436,-1005.0
-953.550625,3,2,4.673926830291748,-1003.0
-714.198850078903,4,14,18.190004110336304,-1015.0
-886.7329613183592,5,5,10.826523065567017,-1006.0
-865.5646372854002,6,6,13.888696908950806,-1007.0
-824.8023833194335,7,8,15.657951831817627,-1009.0
-886.7329613183592,8,5,15.59542179107666,-1006.0
-865.5646372854002,9,6,18.758136987686157,-1007.0
-930.7118593749999,10,3,7.142872095108032,-1004.0
-865.5646372854002,11,6,12.97166395187378,-1007.0
-930.7118593749999,12,3,9.893801927566528,-1004.0
-786.0527656430365,13,10,15.859817028045654,-1011.0
-844.9255213532653,14,7,13.16858196258545,-1008.0
-886.7329613183592,15,5,14.105404138565063,-1006.0
-697.3438788269304,16,15,23.06104302406311,-1016.0
-805.1823237364478,17,9,14.251057863235474,-1010.0
-886.7329613183592,18,5,14.585935831069946,-1006.0
-930.7118593749999,19,3,10.866560935974121,-1004.0
-886.7329613183592,20,5,12.71015191078186,-1006.0
-886.7329613183592,21,5,18.882937908172607,-1006.0
-886.7329613183592,22,5,7.747277021408081,-1006.0
-805.1823237364478,23,9,14.419588804244995,-1010.0
-886.7329613183592,24,5,11.158392906188965,-1006.0
