Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
458.59670349972737,0,29,6.4217870235443115,970.0
540.3923889457899,1,23,6.6895530223846436,976.0
-436.17305743642794,2,35,6.1189799308776855,-1036.0
-619.1828606905551,3,20,3.58890700340271,-1021.0
458.59670349972737,4,29,7.026517152786255,970.0
-805.1823237364478,5,9,2.1089580059051514,-1010.0
-886.7329613183592,6,5,1.3054139614105225,-1006.0
-649.2653366896044,7,18,4.177627086639404,-1019.0
635.6068036185586,8,17,4.448883056640625,982.0
-886.7329613183592,9,5,1.5554420948028564,-1006.0
570.5376872539538,10,21,5.222612142562866,978.0
-824.8023833194335,11,8,2.143972873687744,-1009.0
570.5376872539538,12,21,3.9457550048828125,978.0
540.3923889457899,13,23,4.921485900878906,976.0
511.7355147415915,14,25,7.521860837936401,974.0
-649.2653366896044,15,18,3.6620330810546875,-1019.0
-767.4014465019607,16,11,2.295413017272949,-1012.0
-908.4440628906249,17,4,1.3019840717315674,-1005.0
-398.0167945971825,18,39,9.018038988113403,-1040.0
635.6068036185586,19,17,3.1774299144744873,982.0
511.7355147415915,20,25,7.974140882492065,974.0
670.6974923009166,21,15,5.247622013092041,984.0
-908.4440628906249,22,4,0.9824860095977783,-1005.0
-749.2164103394115,23,12,2.5733940601348877,-1013.0
-844.9255213532653,24,7,1.4369089603424072,-1008.0
