Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,2.960419178009033,-1014.0
-380.3397153639466,1,41,7.002701997756958,-1042.0
-446.331340960439,2,34,6.223740100860596,-1035.0
-467.43599312077737,3,32,5.5640950202941895,-1033.0
-380.3397153639466,4,41,5.384535789489746,-1042.0
-844.9255213532653,5,7,1.1210811138153076,-1008.0
-886.7329613183592,6,5,0.7987802028656006,-1006.0
-456.7500932927579,7,33,5.717015981674194,-1034.0
-619.1828606905551,8,20,3.0565521717071533,-1021.0
-501.1659596373802,9,29,5.551851034164429,-1030.0
-767.4014465019607,10,11,2.0916359424591064,-1012.0
-649.2653366896044,11,18,3.1904819011688232,-1019.0
-576.82106427036,12,23,4.780072927474976,-1024.0
-697.3438788269304,13,15,3.561964988708496,-1016.0
150.51308048100987,14,67,18.60023522377014,932.0
-604.7032891732913,15,21,3.9907009601593018,-1022.0
635.6068036185586,16,17,2.6696510314941406,982.0
570.5376872539538,17,21,3.4226150512695312,978.0
-576.82106427036,18,23,3.3358919620513916,-1024.0
-478.3958903802845,19,31,5.187387943267822,-1032.0
511.7355147415915,20,25,5.222602128982544,974.0
-865.5646372854002,21,6,0.775670051574707,-1007.0
-355.4470558699054,22,44,10.801849126815796,-1045.0
602.2487176898924,23,19,3.708087921142578,980.0
-550.3155242220109,24,25,3.8093159198760986,-1026.0
