Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,1.9447641372680664,-1014.0
-824.8023833194335,1,8,1.2580790519714355,-1009.0
-786.0527656430365,2,10,1.3966560363769531,-1011.0
-680.9102818562571,3,16,3.428175926208496,-1017.0
484.49357370122544,4,27,4.90991997718811,972.0
-749.2164103394115,5,12,2.043565034866333,-1013.0
670.6974923009166,6,15,3.1836040019989014,984.0
-786.0527656430365,7,10,1.7008819580078125,-1011.0
-824.8023833194335,8,8,1.15871000289917,-1009.0
-844.9255213532653,9,7,1.208024024963379,-1008.0
-664.8875248098508,10,17,3.9735069274902344,-1018.0
-317.9390424098677,11,49,9.854388952255249,-1050.0
-908.4440628906249,12,4,0.8671870231628418,-1005.0
-576.82106427036,13,23,3.689146041870117,-1024.0
-590.5857069439589,14,22,3.693247079849243,-1023.0
511.7355147415915,15,25,5.144675970077515,974.0
-634.0337032723642,16,19,2.9163098335266113,-1020.0
-824.8023833194335,17,8,1.596092939376831,-1009.0
-805.1823237364478,18,9,1.5602588653564453,-1010.0
-714.198850078903,19,14,2.156035900115967,-1015.0
-844.9255213532653,20,7,1.1494340896606445,-1008.0
-908.4440628906249,21,4,0.9660987854003906,-1005.0
707.610774281043,22,13,2.721673011779785,986.0
-865.5646372854002,23,6,1.3809289932250977,-1007.0
-697.3438788269304,24,15,2.3012940883636475,-1016.0
