Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-39.99987283492824,0,500,3112.4928600788116,-500.0
-112.64306985158217,1,102,520.4697158336639,-1103.0
-234.99082495813147,2,63,353.73998188972473,-1064.0
-77.61094080707198,3,128,689.4743051528931,-1129.0
-157.5185679580248,4,83,403.1829400062561,-1084.0
-48.027785406443584,5,189,889.5022749900818,-1190.0
-39.99987283492824,6,500,2551.7887229919434,-500.0
-40.706380760144185,7,285,1258.1372020244598,-1286.0
-39.99987283492824,8,500,2217.7886729240417,-500.0
-39.99987283492824,9,500,1717.1938138008118,-500.0
-48.8833606046126,10,185,461.79829001426697,-1186.0
-42.84305327807686,11,230,557.2220540046692,-1231.0
-94.98509270383335,12,113,244.0122311115265,-1114.0
-40.02498320398555,13,417,1258.02299284935,-1418.0
-40.01111209220281,14,449,1310.133723974228,-1450.0
-225.3631529758237,15,65,130.542573928833,-1066.0
-40.36572855485483,16,311,750.4282190799713,-1312.0
-39.99987283492824,17,500,1263.972592830658,-500.0
-40.04360603395133,18,395,931.1599788665771,-1396.0
-80.57890746055406,19,125,260.7122070789337,-1126.0
-39.99987283492824,20,500,1254.8227589130402,-500.0
-40.508275136697435,21,298,597.9757449626923,-1299.0
-40.24391174940155,22,327,719.5818328857422,-1328.0
-44.15638494285152,23,215,512.1115899085999,-1216.0
-43.226724746817325,24,225,498.35654401779175,-1226.0
