Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,26.826173067092896,-1008.0
-786.0527656430365,1,10,28.54616904258728,-1011.0
-886.7329613183592,2,5,22.60471487045288,-1006.0
-930.7118593749999,3,3,12.403650999069214,-1004.0
-786.0527656430365,4,10,30.294371128082275,-1011.0
-844.9255213532653,5,7,21.039632081985474,-1008.0
-886.7329613183592,6,5,20.68291997909546,-1006.0
-886.7329613183592,7,5,18.489771127700806,-1006.0
-786.0527656430365,8,10,27.978867053985596,-1011.0
-886.7329613183592,9,5,17.334784030914307,-1006.0
-714.198850078903,10,14,38.66127896308899,-1015.0
-886.7329613183592,11,5,17.43987798690796,-1006.0
-844.9255213532653,12,7,23.39171004295349,-1008.0
-908.4440628906249,13,4,18.30891513824463,-1005.0
-930.7118593749999,14,3,13.70850396156311,-1004.0
-930.7118593749999,15,3,15.592597007751465,-1004.0
-786.0527656430365,16,10,28.009119987487793,-1011.0
-930.7118593749999,17,3,14.00966501235962,-1004.0
-930.7118593749999,18,3,14.408531904220581,-1004.0
-697.3438788269304,19,15,41.53663992881775,-1016.0
-908.4440628906249,20,4,19.454293966293335,-1005.0
-930.7118593749999,21,3,16.001451015472412,-1004.0
-953.550625,22,2,10.965578079223633,-1003.0
-930.7118593749999,23,3,15.953776121139526,-1004.0
-930.7118593749999,24,3,15.355601072311401,-1004.0
