Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,14,0
3,6,0,1,12,13,-1
3,5,0,1,11,13,-1
3,4,0,1,12,12,-1
3,3,0,1,10,12,-1
3,2,0,1,10,11,-1
3,1,0,1,10,9,-1
3,0,0,1,8,9,-1
1,1,0,1,7,10,-1
3,0,0,1,7,9,-1
0,0,1,1,7,8,-1
2,0,0,1,7,7,-1
1,1,0,1,7,6,-1
3,0,0,1,6,6,-1
0,0,1,1,4,6,-1
2,0,0,1,3,6,-1
1,1,0,1,3,5,-1
3,0,0,1,4,6,-1
1,1,0,1,4,4,-1
3,0,0,1,3,3,-1
0,0,1,1,1,3,-1
2,0,0,1,1,1,-1
0,0,1,1,1,0,-1
0,0,2,1,1,2,-1
2,0,1,1,0,2,-1
1,1,1,1,0,1,-1
1,2,1,1,1,1,-1
1,3,1,1,2,1,-1
1,4,1,1,4,1,-101
1,4,1,1,4,1,-101
