Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,1,-1
3,5,0,2,1,-1
1,6,0,4,1,-1
1,7,0,4,2,-1
1,8,0,5,2,-1
1,9,0,6,2,-1
1,10,0,8,2,-1
3,9,0,8,3,-1
1,10,0,8,1,-1
0,10,1,9,1,-1
3,9,1,8,0,-1
0,9,2,8,1,-1
0,9,3,8,2,-1
0,9,4,8,3,-1
0,9,5,8,4,-1
0,9,6,9,5,-1
2,9,5,8,4,-1
0,9,6,9,5,-1
2,9,5,8,4,-1
0,9,6,8,5,-1
1,10,6,10,5,-1
2,10,5,10,4,-1
2,10,4,9,4,-1
3,9,4,8,3,-1
0,9,5,8,4,-1
1,10,5,10,4,-1
0,10,6,10,5,-1
0,10,7,10,6,-1
2,10,6,9,5,-1
0,10,7,9,6,-1
0,10,8,10,7,-1
2,10,7,10,7,-1001
2,10,7,10,7,-1001
