Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
1,8,0,0,1,11,-1
1,9,0,0,1,10,-1
1,10,0,0,1,8,-1
1,11,0,0,1,9,-1
1,12,0,0,2,9,-1
3,11,0,0,2,8,-1
3,10,0,0,2,7,-1
1,11,0,0,3,7,-1
1,12,0,0,4,7,-1
3,11,0,0,4,6,-1
3,10,0,0,4,5,-1
1,11,0,0,4,6,-1
3,10,0,0,4,5,-1
3,9,0,0,3,5,-1
0,9,1,0,2,5,-1
1,10,1,0,3,5,-1
1,11,1,0,4,5,-1
1,12,1,0,4,6,-1
1,13,1,0,4,5,-1
0,13,2,0,4,6,-1
1,14,2,0,4,5,-1
3,13,2,0,4,6,-1
2,13,1,0,5,6,-1
2,13,0,0,6,6,-1
3,12,0,1,6,5,-1
0,12,1,0,7,5,-1
1,13,1,0,7,4,-1
3,12,1,1,7,3,-1
1,13,1,1,8,3,-1
1,14,1,1,9,3,-1
2,14,0,1,10,3,-1
3,13,0,1,11,3,-1
1,14,0,1,11,2,-1
3,13,0,1,11,1,-1
1,14,0,1,13,1,-1
3,13,0,1,13,0,-101
3,13,0,1,13,0,-101
