Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,12,0
1,8,0,0,1,13,-1
1,9,0,0,0,12,-1
1,10,0,0,0,11,-1
1,11,0,0,0,10,-1
1,12,0,0,1,10,-1
3,11,0,1,2,10,-1
3,10,0,1,2,9,-1
1,11,0,1,3,8,-1
0,11,1,0,4,8,-1
0,11,2,0,5,8,-1
2,11,1,0,5,7,-1
2,11,0,1,5,6,-1
1,12,0,0,4,6,-1
0,12,1,0,3,6,-1
1,13,1,0,4,6,-1
2,13,0,0,5,6,-1
3,12,0,0,4,5,-1
0,12,1,0,4,6,-1
1,13,1,0,5,6,-1
2,13,0,0,7,5,-1
3,12,0,1,7,4,-1
1,13,0,1,7,2,-1
1,14,0,1,6,1,-1
0,14,1,1,8,1,-1
0,14,2,1,9,1,-1
0,14,3,1,11,1,-1
0,14,4,1,12,1,-1
0,14,5,1,12,2,-1
2,14,4,1,13,2,-1
0,14,5,1,13,3,-1
0,14,6,1,14,4,-1
0,14,7,1,14,3,-1
0,14,8,0,13,2,-1
0,14,9,1,14,4,-1
0,14,10,1,14,6,-1
0,14,11,1,14,7,-1
3,13,11,0,14,8,-1
3,12,11,0,14,7,-1
3,11,11,1,13,8,-1
3,10,11,1,12,8,-1
0,10,12,1,12,10,-1
0,10,13,1,11,11,-1
3,9,13,1,11,10,-1
0,9,14,1,11,11,-1
3,8,14,1,11,12,-1
3,7,14,1,10,13,999
3,7,14,1,10,13,999
