Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,7,0
1,8,0,1,2,5,-1
1,9,0,0,4,5,-1
1,10,0,0,5,5,-1
3,9,0,0,5,6,-1
3,8,0,1,5,3,-1
1,9,0,1,5,2,-1
1,10,0,1,7,2,-1
1,11,0,1,8,2,-1
1,12,0,1,9,2,-1
1,13,0,1,11,2,-1
1,14,0,1,12,1,-1
0,14,1,1,11,0,-1
0,14,2,1,13,0,-1
0,14,3,1,13,1,-1
0,14,4,1,12,2,-1
0,14,5,0,12,1,-1
2,14,4,1,12,2,-1
2,14,3,1,12,3,-1
0,14,4,1,13,2,-1
0,14,5,0,13,3,-1
0,14,6,0,12,3,-1
2,14,5,0,13,3,-1
2,14,4,1,14,3,-1
0,14,5,1,14,4,-1
0,14,6,1,14,3,-1
0,14,7,1,14,5,-1
0,14,8,1,14,7,-1
0,14,9,1,14,8,-1
3,13,9,1,13,8,-1
0,13,10,1,13,9,-1
3,12,10,1,12,9,-1
0,12,11,1,12,10,-1
0,12,12,1,12,11,-1
0,12,13,1,11,11,-1
3,11,13,1,11,10,-1
3,10,13,1,11,12,-1
3,9,13,1,9,12,-1
0,9,14,1,9,14,-101
0,9,14,1,9,14,-101
