Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,7,0
1,8,0,1,2,5,-1
1,9,0,0,4,5,-1
0,9,1,0,5,5,-1
1,10,1,1,6,5,-1
1,11,1,1,8,5,-1
1,12,1,1,9,5,-1
1,13,1,1,9,4,-1
2,13,0,1,10,5,-1
1,14,0,1,10,4,-1
3,13,0,1,9,5,-1
1,14,0,1,8,4,-1
3,13,0,1,7,5,-1
1,14,0,1,8,4,-1
3,13,0,1,8,6,-1
1,14,0,1,8,5,-1
3,13,0,1,8,4,-1
1,14,0,1,10,4,-1
3,13,0,1,8,4,-1
1,14,0,1,9,5,-1
3,13,0,1,9,6,-1
1,14,0,0,10,7,-1
3,13,0,1,9,7,-1
1,14,0,1,9,6,-1
3,13,0,1,10,5,-1
1,14,0,1,10,4,-1
3,13,0,1,11,4,-1
1,14,0,1,11,3,-1
3,13,0,1,11,2,-1
1,14,0,1,12,2,-1
3,13,0,1,12,0,-1
0,13,1,1,10,0,-1
0,13,2,1,11,0,-1
0,13,3,1,11,1,-1
1,14,3,1,13,1,-1
0,14,4,1,13,3,-1
2,14,3,1,14,3,-101
2,14,3,1,14,3,-101
