Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,5,14,-1
0,7,2,0,4,14,-1
0,7,3,0,5,14,-1
1,8,3,0,4,14,-1
2,8,2,0,5,14,-1
2,8,1,0,6,14,-1
1,9,1,0,6,13,-1
0,9,2,0,6,12,-1
1,10,2,0,7,12,-1
3,9,2,0,6,12,-1
1,10,2,0,7,12,-1
0,10,3,0,8,12,-1
1,11,3,0,7,12,-1
0,11,4,0,7,13,-1
0,11,5,0,7,12,-1
1,12,5,0,6,12,-1
2,12,4,0,7,12,-1
1,13,4,0,6,12,-1
0,13,5,0,7,12,-1
0,13,6,0,8,12,-1
3,12,6,0,9,12,-1
0,12,7,0,8,12,-1
0,12,8,0,8,13,-1
2,12,7,0,8,12,-1
0,12,8,0,9,12,-1
0,12,9,0,8,12,-1
0,12,10,0,7,12,-1
1,13,10,0,7,13,-1
3,12,10,0,7,12,-1
2,12,9,0,8,12,-1
0,12,10,0,8,13,-1
1,13,10,0,8,12,-1
1,14,10,0,9,12,-1
3,13,10,0,8,12,-1
2,13,9,0,7,12,-1
3,12,9,0,8,12,-1
2,12,8,0,7,12,-1
1,13,8,0,8,12,-1
3,12,8,0,9,12,-1
0,12,9,0,8,12,-1
2,12,8,0,7,12,-1
0,12,9,0,6,12,-1
2,12,8,0,7,12,-1
0,12,9,0,8,12,-1
0,12,10,0,9,12,-1
2,12,9,0,8,12,-1
1,13,9,0,7,12,-1
0,13,10,0,6,12,-1
2,13,9,0,7,12,-1
3,12,9,0,8,12,-1
1,13,9,0,7,12,-1
2,13,8,0,7,13,-1
3,12,8,0,6,13,-1
0,12,9,0,6,12,-1
0,12,10,0,6,13,-1
2,12,9,0,6,12,-1
3,11,9,0,6,13,-1
1,12,9,0,6,12,-1
3,11,9,0,7,12,-1
1,12,9,0,6,12,-1
1,13,9,0,7,12,-1
0,13,10,0,8,12,-1
2,13,9,0,9,12,-1
3,12,9,0,8,12,-1
0,12,10,0,8,13,-1
3,11,10,0,8,14,-1
1,12,10,0,8,13,-1
2,12,9,0,8,12,-1
0,12,10,0,7,12,-1
2,12,9,0,8,12,-1
1,13,9,0,7,12,-1
0,13,10,0,6,12,-1
2,13,9,0,7,12,-1
1,14,9,0,6,12,-1
3,13,9,0,7,12,-1
1,14,9,0,6,12,-1
3,13,9,0,7,12,-1
0,13,10,0,6,12,-1
2,13,9,0,6,13,-1
1,14,9,0,7,13,-1
0,14,10,0,7,12,-1
3,13,10,0,8,12,-1
2,13,9,0,9,12,-1
3,12,9,0,8,12,-1
0,12,10,0,9,12,-1
1,13,10,0,10,12,-1
3,12,10,1,11,12,-1
2,12,9,1,12,11,-1
2,12,8,1,12,12,-1
2,12,7,1,13,11,-1
3,11,7,1,13,9,-1
1,12,7,1,12,9,-1
1,13,7,1,12,7,-1
1,14,7,1,14,7,-101
1,14,7,1,14,7,-101
