Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.08478403091430664,-1007.0
-767.4014465019607,1,11,0.17579388618469238,-1012.0
-953.550625,2,2,0.026877880096435547,-1003.0
-930.7118593749999,3,3,0.05750083923339844,-1004.0
-590.5857069439589,4,22,0.2891058921813965,-1023.0
-844.9255213532653,5,7,0.17638516426086426,-1008.0
-908.4440628906249,6,4,0.13828206062316895,-1005.0
-786.0527656430365,7,10,0.14069700241088867,-1011.0
-680.9102818562571,8,16,0.3123641014099121,-1017.0
-714.198850078903,9,14,0.19333910942077637,-1015.0
-886.7329613183592,10,5,0.1289830207824707,-1006.0
-824.8023833194335,11,8,0.10442996025085449,-1009.0
-908.4440628906249,12,4,0.08364391326904297,-1005.0
-865.5646372854002,13,6,0.0985558032989502,-1007.0
-930.7118593749999,14,3,0.04813718795776367,-1004.0
-908.4440628906249,15,4,0.06466913223266602,-1005.0
-844.9255213532653,16,7,0.11641693115234375,-1008.0
-731.4860000809261,17,13,0.22438907623291016,-1014.0
-731.4860000809261,18,13,0.17159390449523926,-1014.0
-824.8023833194335,19,8,0.13765406608581543,-1009.0
-824.8023833194335,20,8,0.18066692352294922,-1009.0
-767.4014465019607,21,11,0.22620010375976562,-1012.0
-908.4440628906249,22,4,0.04789304733276367,-1005.0
-865.5646372854002,23,6,0.08097100257873535,-1007.0
-767.4014465019607,24,11,0.16951394081115723,-1012.0
