Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
0,7,1,0,10,14,-1
1,8,1,0,11,14,-1
0,8,2,0,10,14,-1
3,7,2,0,9,14,-1
0,7,3,0,8,14,-1
3,6,3,0,8,13,-1
0,6,4,0,7,13,-1
0,6,5,0,8,13,-1
2,6,4,0,8,14,-1
0,6,5,0,7,14,-1
3,5,5,0,7,13,-1
0,5,6,0,7,14,-1
3,4,6,0,8,14,-1
1,5,6,0,9,14,-1
0,5,7,0,10,14,-1
0,5,8,0,9,14,-1
3,4,8,0,10,14,-1
0,4,9,0,11,14,-1
1,5,9,0,12,14,-1
2,5,8,0,12,13,-1
2,5,7,0,11,13,-1
0,5,8,0,11,14,-1
0,5,9,0,11,13,-1
3,4,9,0,12,13,-1
0,4,10,0,12,14,-1
2,4,9,0,11,14,-1
3,3,9,0,11,13,-1
0,3,10,0,11,14,-1
2,3,9,0,11,13,-1
1,4,9,0,10,13,-1
1,5,9,0,10,12,-1
2,5,8,0,10,13,-1
3,4,8,0,11,13,-1
1,5,8,0,12,13,-1
0,5,9,0,11,13,-1
0,5,10,0,11,12,-1
2,5,9,0,11,13,-1
3,4,9,0,11,12,-1
0,4,10,0,10,12,-1
0,4,11,0,10,13,-1
0,4,12,1,10,14,-1
0,4,13,1,11,14,-1
0,4,14,0,12,13,-1
1,5,14,1,12,14,-1
2,5,13,0,12,12,-1
1,6,13,0,11,12,-1
1,7,13,0,11,13,-1
3,6,13,0,11,13,-1
3,5,13,0,10,13,-1
0,5,14,1,10,14,-1
1,6,14,1,9,14,-1
1,7,14,1,10,14,999
1,7,14,1,10,14,999
