Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,0,2,-1
1,7,0,0,4,-1
1,8,0,1,4,-1
0,8,1,1,6,-1
1,9,1,2,6,-1
1,10,1,2,7,-1
0,10,2,2,6,-1
0,10,3,3,6,-1
0,10,4,3,5,-1
2,10,3,4,5,-1
0,10,4,4,4,-1
2,10,3,5,4,-1
2,10,2,5,5,-1
0,10,3,5,4,-1
0,10,4,5,3,-1
2,10,3,6,3,-1
2,10,2,6,2,-1
0,10,3,7,2,-1
2,10,2,6,2,-1
0,10,3,7,2,-1
0,10,4,7,1,-1
0,10,5,8,1,-1
0,10,6,7,1,-1
3,9,6,8,1,-1
2,9,5,7,1,-1
1,10,5,8,1,-1
0,10,6,7,1,-1
0,10,7,6,1,-1
2,10,6,5,1,-1
2,10,5,5,0,-1
2,10,4,6,0,-1
0,10,5,7,0,-1
0,10,6,8,0,-1
0,10,7,7,0,-1
3,9,7,8,0,-1
1,10,7,8,1,-1
0,10,8,7,1,-1
3,9,8,8,1,-1
1,10,8,7,1,-1
0,10,9,6,1,-1
2,10,8,7,1,-1
3,9,8,7,0,-1
0,9,9,8,0,-1
3,8,9,8,1,-1
3,7,9,7,1,-1
3,6,9,7,2,-1
0,6,10,7,4,-1
3,5,10,7,5,999
3,5,10,7,5,999
