Action,Agent X,Agent Y,Predator X,Predator Y,Reward
0,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,8,6,-1
2,10,2,8,5,-1
2,10,1,8,6,-1
2,10,0,8,5,-1
0,10,1,8,6,-1
2,10,0,8,5,-1
0,10,1,9,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
3,9,1,7,6,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,9,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,7,4,-1
3,9,0,7,5,-1
3,8,0,7,6,-1
1,9,0,7,5,-1
0,9,1,8,5,-1
3,8,1,7,5,-1
1,9,1,8,5,-1
2,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,9,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,6,5,-1
0,10,1,7,5,-1
3,9,1,7,6,-1
2,9,0,7,5,-1
3,8,0,8,5,-1
0,8,1,7,5,-1
2,8,0,8,5,-1
1,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
0,10,3,7,5,-1
0,10,4,8,5,-1
2,10,3,8,6,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
0,9,1,8,5,-1
3,8,1,7,5,-1
2,8,0,6,5,-1
1,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
3,8,0,8,5,-1
1,9,0,7,5,-1
1,10,0,7,4,-1
0,10,1,7,5,-1
0,10,2,6,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,8,6,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,8,6,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,6,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
3,9,1,6,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
3,8,1,7,5,-1
1,9,1,8,5,-1
2,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,6,5,-1
3,9,0,7,5,-1
1,10,0,7,4,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,6,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
3,9,1,8,5,-1
3,8,1,7,5,-1
1,9,1,8,5,-1
2,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,9,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
3,8,1,7,5,-1
1,9,1,8,5,-1
2,9,0,8,6,-1
0,9,1,7,6,-1
2,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,8,6,-1
3,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,7,4,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
3,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
0,10,4,8,5,-1
2,10,3,9,5,-1
2,10,2,8,5,-1
0,10,3,9,5,-1
2,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
0,10,3,8,6,-1
2,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,7,6,-1
0,10,3,8,6,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
3,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
3,9,1,7,4,-1
1,10,1,7,5,-1
0,10,2,7,4,-1
0,10,3,6,4,-1
2,10,2,7,4,-1
0,10,3,7,5,-1
2,10,2,7,6,-1
2,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,9,5,-1
3,9,1,8,5,-1
2,9,0,7,5,-1
3,8,0,8,5,-1
1,9,0,7,5,-1
1,10,0,7,6,-1
3,9,0,7,5,-1
3,8,0,8,5,-1
1,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
3,9,1,7,6,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
0,10,4,8,5,-1
2,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,9,5,-1
3,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,8,6,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,6,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
2,10,1,8,6,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
3,8,0,8,5,-1
1,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,8,5,-1
0,10,3,8,6,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,7,4,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,9,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,9,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
3,8,0,8,5,-1
1,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
3,8,0,8,5,-1
3,7,0,7,5,-1
1,8,0,7,6,-1
1,9,0,8,6,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
0,9,1,8,5,-1
3,8,1,7,5,-1
1,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,6,5,-1
0,10,1,5,5,-1
0,10,2,5,4,-1
2,10,1,6,4,-1
2,10,0,7,4,-1
0,10,1,6,4,-1
2,10,0,7,4,-1
3,9,0,7,5,-1
1,10,0,7,6,-1
3,9,0,7,5,-1
1,10,0,7,4,-1
0,10,1,6,4,-1
2,10,0,7,4,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
3,9,0,7,5,-1
3,8,0,8,5,-1
3,7,0,7,5,-1
1,8,0,8,5,-1
1,9,0,8,6,-1
0,9,1,8,5,-1
1,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
2,10,2,7,4,-1
0,10,3,7,5,-1
0,10,4,7,6,-1
2,10,3,6,6,-1
2,10,2,7,6,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,9,5,-1
3,9,1,8,5,-1
1,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
1,10,0,8,5,-1
0,10,1,7,5,-1
0,10,2,8,5,-1
0,10,3,7,5,-1
0,10,4,8,5,-1
2,10,3,9,5,-1
2,10,2,8,5,-1
2,10,1,7,5,-1
2,10,0,8,5,-1
0,10,1,7,5,-1
2,10,0,8,5,-1
3,9,0,7,5,-1
0,9,1,8,5,-1
2,9,0,7,5,-1
