Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,6.386584997177124,-1004.0
-886.7329613183592,1,5,8.014268159866333,-1006.0
-865.5646372854002,2,6,11.084817886352539,-1007.0
-886.7329613183592,3,5,8.252907991409302,-1006.0
-930.7118593749999,4,3,7.397118091583252,-1004.0
-714.198850078903,5,14,19.883856058120728,-1015.0
-930.7118593749999,6,3,6.375262975692749,-1004.0
-886.7329613183592,7,5,9.056753873825073,-1006.0
-824.8023833194335,8,8,11.65893006324768,-1009.0
-886.7329613183592,9,5,10.096081018447876,-1006.0
-824.8023833194335,10,8,10.723896980285645,-1009.0
-908.4440628906249,11,4,6.901294946670532,-1005.0
-844.9255213532653,12,7,13.703748941421509,-1008.0
-865.5646372854002,13,6,9.703695058822632,-1007.0
-767.4014465019607,14,11,17.327125072479248,-1012.0
-886.7329613183592,15,5,8.112852096557617,-1006.0
-930.7118593749999,16,3,6.706374168395996,-1004.0
-805.1823237364478,17,9,12.669739961624146,-1010.0
-930.7118593749999,18,3,6.857676982879639,-1004.0
-886.7329613183592,19,5,10.127283096313477,-1006.0
-844.9255213532653,20,7,12.169804096221924,-1008.0
-767.4014465019607,21,11,15.960063934326172,-1012.0
-844.9255213532653,22,7,9.740276098251343,-1008.0
-865.5646372854002,23,6,9.236042022705078,-1007.0
-930.7118593749999,24,3,7.160254001617432,-1004.0
