Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-786.0527656430365,0,10,25.148907899856567,-1011.0
-714.198850078903,1,14,28.792920112609863,-1015.0
-824.8023833194335,2,8,20.814437866210938,-1009.0
-865.5646372854002,3,6,20.671452045440674,-1007.0
-930.7118593749999,4,3,10.027575016021729,-1004.0
-767.4014465019607,5,11,22.431225061416626,-1012.0
-908.4440628906249,6,4,10.12228798866272,-1005.0
-930.7118593749999,7,3,9.53945803642273,-1004.0
-824.8023833194335,8,8,19.292790174484253,-1009.0
-930.7118593749999,9,3,10.58511209487915,-1004.0
-930.7118593749999,10,3,8.347505807876587,-1004.0
-908.4440628906249,11,4,14.74554705619812,-1005.0
-844.9255213532653,12,7,14.49471402168274,-1008.0
-767.4014465019607,13,11,22.810110092163086,-1012.0
-930.7118593749999,14,3,9.486398935317993,-1004.0
-824.8023833194335,15,8,19.057122945785522,-1009.0
-908.4440628906249,16,4,11.392214059829712,-1005.0
-824.8023833194335,17,8,17.53141713142395,-1009.0
-844.9255213532653,18,7,18.423959970474243,-1008.0
-930.7118593749999,19,3,9.249115943908691,-1004.0
-930.7118593749999,20,3,8.613724946975708,-1004.0
-865.5646372854002,21,6,13.927953004837036,-1007.0
-805.1823237364478,22,9,17.955874919891357,-1010.0
-930.7118593749999,23,3,9.379703998565674,-1004.0
-886.7329613183592,24,5,13.677937030792236,-1006.0
