Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,7,0
1,8,0,0,13,7,-1
0,8,1,0,13,6,-1
0,8,2,0,13,5,-1
2,8,1,0,13,6,-1
0,8,2,0,13,7,-1
2,8,1,0,14,7,-1
1,9,1,0,13,7,-1
1,10,1,0,13,6,-1
1,11,1,0,13,7,-1
3,10,1,0,13,6,-1
0,10,2,0,13,5,-1
0,10,3,0,14,5,-1
2,10,2,0,13,5,-1
0,10,3,0,12,5,-1
3,9,3,0,12,4,-1
1,10,3,0,12,5,-1
3,9,3,0,11,5,-1
1,10,3,0,10,5,-1
3,9,3,1,9,4,-1
1,10,3,1,9,3,-1
2,10,2,1,10,3,-1
1,11,2,1,10,2,-1
1,12,2,1,11,2,-1
2,12,1,1,12,2,-1
2,12,0,1,12,0,-101
2,12,0,1,12,0,-101
